[Header]
; ACMS II Data File (default extension .dat)
; Copyright (c) 2014, Quantum Design, Inc. All rights reserved.
TITLE,
FILEOPENTIME,3875461208.837,10/20/2022,9:01 pm
BYAPP,ACMS II,1.0,1.2
INFO,DYNACOOL ACMS II Option Release 1.0.8 Build 33,APPNAME
INFO,Quantum Design Linear Motor Servo Controller,MOTOR_MODULE_NAME
INFO,3101-100 K0,MOTOR_HW_VERSION
INFO,MMC794,MOTOR_SERIAL_NUMBER
INFO,SRV No X-over 01.03.11,MOTOR_SOFTWARE_VERSION
INFO,ACMS,ACMS_MODULE_NAME
INFO,3101-430 A0,ACMS_HW_VERSION
INFO,ACMSII028,ACMS_SERIAL_NUMBER
INFO,00.14.14,ACMS_SOFTWARE_VERSION
INFO,WF046,COIL_SERIAL_NUMBER
INFO,0,MOMENT_UNITS
INFO,NiCl2-btdm,SAMPLE_MATERIAL
INFO,4.8mg cling film,SAMPLE_COMMENT
INFO,22.1,SAMPLE_MASS
INFO,,SAMPLE_VOLUME
INFO,,SAMPLE_MOLECULAR_WEIGHT
INFO,,SAMPLE_SIZE
INFO,,SAMPLE_SHAPE
DATATYPE,COMMENT,1
DATATYPE,TIME,2
STARTUPAXIS,X,2
STARTUPAXIS,Y1,5
STARTUPGROUP, AC
FIELDGROUP, AC, 2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,20,21,22,23,24,25,35,43,44,45,46,47,48,49
FIELDGROUP, DC, 2,3,4,17,18,19,20,21,23,24,25,35,36,37,43,44,45,46,47,48,49,50,51
FIELDGROUP, Diagnostic, 26,27,28,29,30,31,32,33,34,38,39,40,41,42,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
[Data]
Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),AC Moment (emu),AC Std. Dev. (emu),AC Phase (deg),AC Phase Std. Dev. (deg),AC Suscept. (emu/Oe),AC Suscept. Std. Dev. (emu/Oe),AC X'  (emu/Oe),AC X" (emu/Oe),AC X' Std. Dev. (emu/Oe),AC X" Std. Dev. (emu/Oe),AC Drive (Oe),AC Frequency (Hz),DC Moment (emu),DC Std. Err. (emu),DC Quad. Moment (emu),Range (mV),"AC=1 DC=2 Locate=3",Measure Type,Measure Count,Measure Time (sec),Measure Number,AC X' Raw (emu/Oe),AC X" Raw (emu/Oe),DC M. Raw' (emu),DC M. Raw" (emu),Coil InPhase (V),Coil Quadrature (V),Null Status,Trim Ratio,Trim Phase (deg.),Max. Signal (mV),Motor Frequency (Hz),Motor Ampl. (mm),System Temp. (K),Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Pressure (Torr),Temp. Status (code),Field Status (code),Chamber Status (code),Measure Status (code),Center Position (mm),Transport Action,Motor Lag (deg),Motor Current (amps),Motor Heatsink Temp. (C),Motor Board Temp. (C),QMap 01,QMap 02,QMap 03,QMap 04,QMap 05,QMap 06,QMap 07,QMap 08,QMap 09,QMap 10,QMap 11,QMap 12,QMap 13,QMap 14,QMap 15,QMap 16
,3875463446.58889,16.0011949539185,15590.5229492187,,,,,,,,,,,,,0.0807316336712257,1.29222138628446E-5,-0.000112419589312124,1,2,,80,2,200,,,0.0777867314974644,0.000421172657061954,0.00047545597772114,-0.00016713488730602,,,,0.0197381498719329,39.995735168457,1.99977051125427,15.995322227478,16.0011138916016,16.0013809204102,15537.7099609375,15643.3359375,0.408512085676193,1,6,3,4,23.1730000402331,1,20.6680487339251,1.12297058105469,42.0332374572754,36.1681327819824,,,,,,,,,,,,,,,,
,3875463448.73831,16.0010871887207,15698.2836914062,,,,,,,,,,,,,0.0811027077528291,1.13034165149508E-5,-0.000113155257185624,1,2,,80,2,201,,,0.0781446120670189,0.000423964168022782,0.000477608438814059,-0.000167928432347253,,,,0.019828437617661,39.995735168457,1.99966978795607,15.9950933456421,16.0009727478027,16.0013618469238,15643.3359375,15753.2314453125,0.408606171607971,1,6,3,4,23.1730000402331,1,20.6713625002614,1.12419128417969,42.5219955444336,36.1681327819824,,,,,,,,,,,,,,,,
,3875463450.88583,16.0010307312012,15805.6899414062,,,,,,,,,,,,,0.0814850665307543,1.34077906381204E-5,-0.000114976423056421,1,2,,80,2,202,,,0.0785133759476662,0.00042579146075657,0.000479895825264975,-0.000168700600625016,,,,0.0199220148976714,39.995735168457,1.99977015759666,15.9955024719238,16.0008583068848,16.0012550354004,15753.2314453125,15858.1484375,0.40864560008049,1,6,3,4,23.1730000402331,1,20.6680799344896,1.12281799316406,42.5219955444336,36.1681327819824,,,,,,,,,,,,,,,,
,3875463453.02328,16.000927734375,15913.1020507813,,,,,,,,,,,,,0.0818586934156678,1.22958128015848E-5,-0.000116866357326338,1,2,,80,2,203,,,0.0788737312640337,0.000427506097958105,0.000482088886201382,-0.000169460588949732,,,,0.0200133350363463,39.995735168457,1.9997151530664,15.995231628418,16.0007858276367,16.0010681152344,15858.1484375,15968.0556640625,0.408608853816986,1,6,3,4,23.1730000402331,1,20.6670955983661,1.12236022949219,42.5219955444336,36.1681327819824,,,,,,,,,,,,,,,,
,3875463455.16877,16.0009613037109,16020.5546875,,,,,,,,,,,,,0.0822317869743013,1.2632535984998E-5,-0.000117594842475985,1,2,,80,2,204,,,0.0792335694705964,0.000430347638716862,0.000484302378026769,-0.000170247920323163,,,,0.0201052040828568,39.995735168457,1.99978690484678,15.9949865341187,16.0005950927734,16.0016021728516,15968.0556640625,16073.0537109375,0.40858194231987,1,6,3,4,23.1730000402331,1,20.6674262045996,1.12106323242188,42.5219955444336,36.6568908691406,,,,,,,,,,,,,,,,
,3875463457.31793,16.0013542175293,16125.6362304687,,,,,,,,,,,,,0.0826040622693474,1.3261269520291E-5,-0.000115219164415643,1,2,,80,2,205,,,0.079592595192121,0.000436161747625462,0.000486470147734508,-0.000171045452589169,,,,0.0201958766814688,39.995735168457,1.99972065296185,15.9948759078979,16.001220703125,16.0016021728516,16073.0537109375,16178.21875,0.408674657344818,1,6,3,4,23.1730000402331,1,20.6683649408118,1.12190246582031,42.5219955444336,36.1681327819824,,,,,,,,,,,,,,,,
,3875463459.46011,16.0010852813721,16233.2221679687,,,,,,,,,,,,,0.0829788645045899,1.29245098917665E-5,-0.000111692661054611,1,2,,80,2,206,,,0.0799540604439415,0.000443137653219145,0.000488655117806047,-0.000171854422660545,,,,0.0202874159128641,39.995735168457,1.9996715027086,15.9954471588135,16.0009269714355,16.0012741088867,16178.21875,16288.2255859375,0.408580839633942,1,6,3,4,23.1730000402331,1,20.6690349227153,1.12129211425781,42.5219955444336,36.6568908691406,,,,,,,,,,,,,,,,
,3875463461.59642,16.000952911377,16340.6899414062,,,,,,,,,,,,,0.0833521188376275,1.26646998685247E-5,-0.000113840254106974,1,2,,80,2,207,,,0.0803140758343449,0.000444645782930641,0.0004908810951747,-0.000172637490322813,,,,0.0203797517020612,39.995735168457,1.99977894092263,15.9952430725098,16.0008583068848,16.0010681152344,16288.2255859375,16393.154296875,0.408602595329285,1,6,3,4,23.1730000402331,1,20.669405018541,1.11427307128906,42.5219955444336,36.1681327819824,,,,,,,,,,,,,,,,
,3875463463.74129,16.0009986877441,16448.197265625,,,,,,,,,,,,,0.083726587767916,1.26045694803789E-5,-0.000118180686850891,1,2,,80,2,208,,,0.0806752806459274,0.000444060520754134,0.000493073195684701,-0.000173398148035631,,,,0.0204707104014973,39.995735168457,1.99970120275159,15.9947214126587,16.000732421875,16.0016288757324,16393.154296875,16503.240234375,0.408657640218735,1,6,3,4,23.1730000402331,1,20.6701777777638,1.1260986328125,42.5219955444336,34.7018585205078,,,,,,,,,,,,,,,,
,3875463465.88644,16.0009262084961,16555.705078125,,,,,,,,,,,,,0.0841033691700103,1.27475599865444E-5,-0.000111164394127887,1,2,,80,2,209,,,0.0810386422854166,0.000454444446955596,0.000495305110234767,-0.000174213782884181,,,,0.0205635033454792,39.995735168457,1.99978573906485,15.9943704605103,16.0008125305176,16.0010528564453,16503.240234375,16608.169921875,0.408616364002228,1,6,3,4,23.1730000402331,1,20.6674150765249,1.11473083496094,42.5219955444336,36.1681327819824,,,,,,,,,,,,,,,,
,3875463468.02966,16.0008041381836,16663.1552734375,,,,,,,,,,,,,0.0844804176784047,1.23935405390914E-5,-0.000116448832255184,1,2,,80,2,210,,,0.0814023475949441,0.000452988257784805,0.000497520668432116,-0.000174992470419966,,,,0.0206555108114397,39.995735168457,1.99975503390429,15.9950218200684,16.000732421875,16.0008773803711,16608.169921875,16718.140625,0.408542275428772,1,6,3,4,23.1730000402331,1,20.6698149247321,1.12251281738281,42.5219955444336,36.1681327819824,,,,,,,,,,,,,,,,
,3875463470.18027,16.0009895324707,16770.7216796875,,,,,,,,,,,,,0.0848546424438024,1.28977928544791E-5,-0.00011407460828738,1,2,,80,2,211,,,0.0817632856420016,0.000458905008299659,0.000499711721204221,-0.000175775261595845,,,,0.0207468906832651,39.995735168457,1.99970877599884,15.994987487793,16.0008773803711,16.0010604858398,16718.140625,16823.302734375,0.408753573894501,1,6,3,4,23.1730000402331,1,20.6683144379259,1.12205505371094,42.5219955444336,36.1681327819824,,,,,,,,,,,,,,,,
,3875463472.32224,16.001001739502,16875.6884765625,,,,,,,,,,,,,0.0852225591471518,1.30739188490788E-5,-0.000112642190457643,1,2,,80,2,212,,,0.0821181471612244,0.000463855588468877,0.000501895265188068,-0.000176568850292824,,,,0.0208373798256653,39.995735168457,1.9998010934979,15.9945154190063,16.0008125305176,16.0012550354004,16823.302734375,16928.07421875,0.408585667610168,1,6,3,4,23.1730000402331,1,20.6688425178486,1.12167358398438,42.5219955444336,36.6568908691406,,,,,,,,,,,,,,,,
,3875463474.46885,16.0008903503418,16983.0654296875,,,,,,,,,,,,,0.0856035080907062,1.29902107725453E-5,-0.000113253427137711,1,2,,80,2,213,,,0.0824855924695819,0.000466960689564793,0.0005041045951657,-0.000177354304469191,,,,0.0209293219028005,39.995735168457,1.9996633421603,15.9942445755005,16.0006256103516,16.001106262207,16928.07421875,17038.056640625,0.408617407083511,1,6,3,4,23.1730000402331,1,20.6689570279894,1.13014221191406,42.5219955444336,36.1681327819824,,,,,,,,,,,,,,,,
,3875463476.62757,16.0007148742676,17093.0458984375,,,,,,,,,,,,,0.0859739384605178,1.25658910449824E-5,-0.000115356776744124,1,2,,80,2,214,,,0.0828429260261585,0.000468596000930348,0.000506305310409516,-0.000178122340003029,,,,0.0210207723335581,39.995735168457,1.99972385709458,15.9942464828491,15.9997634887695,16.0011367797852,17038.056640625,17148.03515625,0.408690482378006,1,6,3,4,23.1730000402331,1,20.6685986219368,1.12274169921875,42.5219955444336,36.1681327819824,,,,,,,,,,,,,,,,
,3875463478.7742,16.000955581665,17200.5283203125,,,,,,,,,,,,,0.0863507156924426,1.26105029084282E-5,-0.000111671572106353,1,2,,80,2,215,,,0.0832063319177013,0.000475836461539456,0.000508513650856912,-0.000178925154614262,,,,0.0211130018575407,39.995735168457,1.99970480141976,15.9944067001343,16.000732421875,16.0011367797852,17148.03515625,17253.021484375,0.408614724874496,1,6,3,4,23.1730000402331,1,20.667625463873,1.11457824707031,42.5219955444336,36.6568908691406,,,,,,,,,,,,,,,,
,3875463480.91446,16.000936126709,17308.021484375,,,,,,,,,,,,,0.0867289002819472,1.23629315891925E-5,-0.00011418091587843,1,2,,80,2,216,,,0.0835711402706213,0.000477128730885495,0.00051074632210657,-0.0001797103905119,,,,0.0212052229684583,39.995735168457,1.99971711425127,15.9944477081299,16.0008583068848,16.0011596679687,17253.021484375,17363.021484375,0.408578306436539,1,6,3,4,23.1730000402331,1,20.6681348755683,1.12174987792969,42.0332374572754,36.6568908691406,,,,,,,,,,,,,,,,
,3875463483.04911,16.001033782959,17415.5224609375,,,,,,,,,,,,,0.0871008217543789,1.28313512308518E-5,-0.000111151978476725,1,2,,80,2,217,,,0.0839298806451266,0.000483726220414437,0.000512939528562129,-0.000180516188265756,,,,0.0212967663168148,39.995735168457,1.99976213019748,15.9945907592773,16.000129699707,16.0022888183594,17363.021484375,17468.0234375,0.408746212720871,1,6,3,4,23.1730000402331,1,20.6684185768622,1.12281799316406,42.5219955444336,36.6568908691406,,,,,,,,,,,,,,,,
,3875463485.17864,16.0006034851074,17520.5751953125,,,,,,,,,,,,,0.0874715673245498,1.36685906994992E-5,-0.000114351449652522,1,2,,80,2,218,,,0.0842875257802598,0.000484298602621246,0.000515121733769774,-0.000181275943759829,,,,0.0213873142721521,39.995735168457,1.99973799218353,15.9946517944336,16.000129699707,16.0008850097656,17468.0234375,17573.126953125,0.408741384744644,1,6,3,4,23.1730000402331,1,20.6686174145822,1.12289428710938,43.0107536315918,36.6568908691406,,,,,,,,,,,,,,,,
,3875463487.32923,16.0007858276367,17628.1015625,,,,,,,,,,,,,0.0878510070094013,1.2483179624908E-5,-0.000108466517057015,1,2,,80,2,219,,,0.0846535000217106,0.000493721641421401,0.000517354754265398,-0.000182099844096228,,,,0.0214805577593899,39.995735168457,1.99976981938852,15.9939985275269,16.0006866455078,16.0009117126465,17573.126953125,17683.076171875,0.408614724874496,1,6,3,4,23.1730000402331,1,20.6674155633607,1.121826171875,42.5219955444336,36.6568908691406,,,,,,,,,,,,,,,,
,3875463489.47005,16.0008895874023,17735.6181640625,,,,,,,,,,,,,0.0882296351976649,1.27135013606619E-5,-0.000111226334856752,1,2,,80,2,220,,,0.0850187557044478,0.000494820089243446,0.000519574095960706,-0.000182888499693945,,,,0.0215726106084758,39.995735168457,1.99972838066547,15.9942665100098,16.0006332397461,16.0010681152344,17683.076171875,17788.16015625,0.408615976572037,1,6,3,4,23.1730000402331,1,20.6688454200315,1.11358642578125,42.5219955444336,36.6568908691406,,,,,,,,,,,,,,,,
,3875463491.60503,16.0010536193848,17843.1328125,,,,,,,,,,,,,0.0886026805672945,1.26038564126513E-5,-0.000107359580580133,1,2,,80,2,221,,,0.0853785910692611,0.000502276961924182,0.000521751295309514,-0.000183696538442746,,,,0.0216640215662933,39.995735168457,1.99969307175107,15.9939012527466,16.0006332397461,16.0016098022461,17788.16015625,17898.10546875,0.408613830804825,1,6,3,4,23.1730000402331,1,20.6693183393135,1.12968444824219,42.5219955444336,36.6568908691406,,,,,,,,,,,,,,,,
,3875463493.75131,16.0009582519531,17950.578125,,,,,,,,,,,,,0.0889774503457678,1.32308576287241E-5,-0.00010674963205121,1,2,,80,2,222,,,0.0857401145737814,0.000506617651751005,0.000523969472851604,-0.000184482618351467,,,,0.021755935843,39.995735168457,1.99973378022314,15.9943065643311,16.000732421875,16.0012474060059,17898.10546875,18003.05078125,0.408795535564423,1,6,3,4,23.1730000402331,1,20.6683362202478,1.11427307128906,42.0332374572754,36.6568908691406,,,,,,,,,,,,,,,,
,3875463495.89018,16.0009468078613,18055.5947265625,,,,,,,,,,,,,0.0893433723468772,1.23959949354702E-5,-0.000104652770405016,1,2,,80,2,223,,,0.0860930975219771,0.000512314414386657,0.000526110292412341,-0.000185263939783908,,,,0.0218453109993414,39.995735168457,1.99970341718123,15.9940872192383,16.000804901123,16.0010261535645,18003.05078125,18108.138671875,0.408761590719223,1,6,3,4,23.1730000402331,1,20.6686041698329,1.11366271972656,43.0107536315918,36.6568908691406,,,,,,,,,,,,,,,,
,3875463498.03353,16.0008796691895,18163.046875,,,,,,,,,,,,,0.0897212765309598,1.25856326134309E-5,-0.000109675915273155,1,2,,80,2,224,,,0.0864576891311478,0.000511270512452148,0.000528367469087243,-0.000186040560947731,,,,0.0219387052439332,39.995735168457,1.99979482408588,15.9942512512207,16.0007514953613,16.0010261535645,18108.138671875,18217.955078125,0.408659905195236,1,6,3,4,23.1730000402331,1,20.6689759876799,1.12068176269531,43.0107536315918,37.1456527709961,,,,,,,,,,,,,,,,
,3875463500.17377,16.000804901123,18270.486328125,,,,,,,,,,,,,0.0901002902373729,1.22583387922571E-5,-0.000107218716536548,1,2,,80,2,225,,,0.086823303091953,0.000517453391986417,0.000530560442712158,-0.000186835226486437,,,,0.0220298948156404,39.995735168457,1.9996617192135,15.9940013885498,16.0007133483887,16.0009498596191,18217.955078125,18323.017578125,0.408776074647903,1,6,3,4,23.1730000402331,1,20.6684853851547,1.12159729003906,43.49951171875,36.6568908691406,,,,,,,,,,,,,,,,
,3875463502.31311,16.0006843566895,18378.083984375,,,,,,,,,,,,,0.0904699027850885,1.37967341218881E-5,-0.000109018243106421,1,2,,80,2,226,,,0.0871798924207751,0.00051948249536983,0.000532787758857012,-0.00018761407409329,,,,0.0221224062158195,39.995735168457,1.99984062736643,15.993860244751,16.0006065368652,16.0007247924805,18323.017578125,18433.150390625,0.408753722906113,1,6,3,4,23.1730000402331,1,20.6680228213254,1.12190246582031,43.0107536315918,36.6568908691406,,,,,,,,,,,,,,,,
,3875463504.45117,16.0007583618164,18485.55859375,,,,,,,,,,,,,0.0908400310870159,1.30545857404096E-5,-0.000107909501574103,1,2,,80,2,227,,,0.0875369627730725,0.00052432725737674,0.000534929567947984,-0.000188413803698495,,,,0.0222121299113494,39.995735168457,1.99974029071078,15.9936189651489,16.0006065368652,16.000919342041,18433.150390625,18537.966796875,0.408809989690781,1,6,3,4,23.1730000402331,1,20.6705821020692,1.12174987792969,42.5219955444336,37.1456527709961,,,,,,,,,,,,,,,,
,3875463506.57736,16.0008209228516,18590.4453125,,,,,,,,,,,,,0.0912223833253724,1.26536845099164E-5,-0.000112393131973502,1,2,,80,2,228,,,0.087905845809902,0.00052384920451776,0.000537192041520029,-0.000189181140740402,,,,0.0223058042831972,39.995735168457,1.99973687599106,15.9939270019531,16.0004844665527,16.0010528564453,18537.966796875,18642.923828125,0.40880274772644,1,6,3,4,23.1730000402331,1,20.6695293298831,1.1224365234375,42.5219955444336,37.1456527709961,,,,,,,,,,,,,,,,
,3875463508.71781,16.0007953643799,18697.9599609375,,,,,,,,,,,,,0.0915912499036462,1.3516878075484E-5,-0.00010621764762603,1,2,,80,2,229,,,0.088261674485247,0.000533590184418502,0.000539336702786386,-0.000189982412848622,,,,0.022395184385042,39.995735168457,1.99967737639742,15.9932336807251,16.0005989074707,16.0010528564453,18642.923828125,18752.99609375,0.408743113279343,1,6,3,4,23.1730000402331,1,20.6689294508309,1.12167358398438,42.5219955444336,37.1456527709961,,,,,,,,,,,,,,,,
,3875463510.85918,16.0009391784668,18805.5576171875,,,,,,,,,,,,,0.0919662926663352,1.25600652034409E-5,-0.000110593239663398,1,2,,80,2,230,,,0.0886235329882766,0.000533218597762834,0.000541576999239624,-0.000190732927876525,,,,0.0224878733909749,39.995735168457,1.99974200147968,15.9930582046509,16.0007247924805,16.0011405944824,18752.99609375,18858.119140625,0.408753156661987,1,6,3,4,23.1730000402331,1,20.6669477956489,1.11427307128906,42.5219955444336,38.6119270324707,,,,,,,,,,,,,,,,
,3875463513.0058,16.00087890625,18913.1328125,,,,,,,,,,,,,0.0923400881583028,1.31509796334055E-5,-0.000100668392923724,1,2,,80,2,231,,,0.0889840945961751,0.000546629767243213,0.000543686153832823,-0.000191618615644984,,,,0.0225770927337456,39.995735168457,1.99955423173437,15.9930658340454,16.0006866455078,16.0010948181152,18858.119140625,18968.146484375,0.408756107091904,1,6,3,4,23.1730000402331,1,20.673104681256,1.1248779296875,43.0107536315918,36.6568908691406,,,,,,,,,,,,,,,,
,3875463515.14939,16.0008720397949,19020.611328125,,,,,,,,,,,,,0.0927194502655435,1.2805925169454E-5,-0.000104534286458564,1,2,,80,2,232,,,0.0893501208401344,0.000546800398074629,0.000545991992112249,-0.000192354564205743,,,,0.0226720927333172,39.995735168457,1.99972477142206,15.9930830001831,16.0007934570313,16.0009536743164,18968.146484375,19073.076171875,0.408728092908859,1,6,3,4,23.1730000402331,1,20.6672745575274,1.12167358398438,42.5219955444336,36.6568908691406,,,,,,,,,,,,,,,,
,3875463517.26991,16.0008563995361,19125.478515625,,,,,,,,,,,,,0.0930918545409343,1.36890704268929E-5,-0.000108132410234957,1,2,,80,2,233,,,0.0897094346339297,0.000547160997721539,0.000548180018085986,-0.000193146581295878,,,,0.0227627687772044,39.995735168457,1.99972129692486,15.9934558868408,16.0007400512695,16.0009498596191,19073.076171875,19177.880859375,0.408735603094101,1,6,3,4,23.1730000402331,1,20.67041688852,1.12937927246094,42.5219955444336,36.6568908691406,,,,,,,,,,,,,,,,
,3875463519.4053,16.0006721496582,19230.4521484375,,,,,,,,,,,,,0.0934658035133939,1.28955751391951E-5,-0.000105598799490883,1,2,,80,2,234,,,0.0900701991069511,0.000553453305892931,0.000550373864825815,-0.000193935455172323,,,,0.0228548863849644,39.995735168457,1.99969964805709,15.9933528900146,16.0005950927734,16.0007400512695,19177.880859375,19283.0234375,0.408846974372864,1,6,3,4,23.1730000402331,1,20.669285585638,1.12213134765625,43.0107536315918,37.1456527709961,,,,,,,,,,,,,,,,
,3875463521.54279,16.0008926391602,19338.0400390625,,,,,,,,,,,,,0.0938448694863804,1.28988350165398E-5,-0.000110048142018116,1,2,,80,2,235,,,0.0904359588445487,0.000553094127648375,0.00055261654779315,-0.000194707332411781,,,,0.0229476850236535,39.995735168457,1.99970722818974,15.9932203292847,16.0006980895996,16.0010948181152,19283.0234375,19393.056640625,0.408811837434769,1,6,3,4,23.1730000402331,1,20.6692419816702,1.12899780273438,42.5219955444336,37.1456527709961,,,,,,,,,,,,,,,,
,3875463523.66705,16.0007965087891,19445.7685546875,,,,,,,,,,,,,0.0942165001255047,1.31046737877741E-5,-0.000105235149979498,1,2,,80,2,236,,,0.0907944936850784,0.000561621353158733,0.000554781057871878,-0.000195535234524868,,,,0.0230379320695261,39.995735168457,1.99968461779076,15.9927549362183,16.0006332397461,16.0009269714355,19393.056640625,19498.48046875,0.408815205097198,1,6,3,4,23.1730000402331,1,20.6712405146149,1.12342834472656,42.5219955444336,37.1456527709961,,,,,,,,,,,,,,,,
,3875463525.81003,16.0007537841797,19553.7080078125,,,,,,,,,,,,,0.0945925488588318,1.27801014036906E-5,-0.000105286474811783,1,2,,80,2,237,,,0.0911573259470585,0.000565505706946162,0.000557014660444111,-0.000196306427824311,,,,0.0231305497200772,39.995735168457,1.99972688059644,15.9928464889526,16.0005111694336,16.0008583068848,19498.48046875,19608.935546875,0.408713489770889,1,6,3,4,23.1730000402331,1,20.6687411667774,1.13044738769531,43.0107536315918,37.1456527709961,,,,,,,,,,,,,,,,
,3875463527.95144,16.0006896972656,19661.5654296875,,,,,,,,,,,,,0.0949640541788886,1.35459285992267E-5,-0.000104860805935625,1,2,,80,2,238,,,0.091515780930667,0.000569827863683009,0.000559212232474238,-0.000197106812265702,,,,0.023222172075846,39.995735168457,1.99978283922156,15.9933376312256,16.0006065368652,16.0007934570313,19608.935546875,19714.1953125,0.408755302429199,1,6,3,4,23.1730000402331,1,20.6697881585577,1.12228393554688,42.0332374572754,36.6568908691406,,,,,,,,,,,,,,,,
,3875463530.09598,16.0007873535156,19769.255859375,,,,,,,,,,,,,0.0953472969106605,1.28400733174103E-5,-0.000100857769320093,1,2,,80,2,239,,,0.0918855258318373,0.000577689698629841,0.0005614617257379,-0.000197907371330075,,,,0.0233156204619217,39.995735168457,1.99975490525059,15.9927759170532,16.0005111694336,16.0012397766113,19714.1953125,19824.31640625,0.408691108226776,1,6,3,4,23.1730000402331,1,20.6670182366557,1.11366271972656,42.5219955444336,37.1456527709961,,,,,,,,,,,,,,,,
,3875463532.2471,16.0007423400879,19877.0078125,,,,,,,,,,,,,0.0957267011698499,1.30513516903678E-5,-0.000105780213182876,1,2,,80,2,240,,,0.0922516399998517,0.000576935077335566,0.000563667970709503,-0.000198699606698938,,,,0.0234078006611952,39.995735168457,1.99965976095078,15.9928340911865,16.0006065368652,16.000919342041,19824.31640625,19929.69921875,0.408789753913879,1,6,3,4,23.1730000402331,1,20.6702333132257,1.12297058105469,42.5219955444336,37.1456527709961,,,,,,,,,,,,,,,,
,3875463534.37231,16.0007257461548,19982.3359375,,,,,,,,,,,,,0.096100488776409,1.31865796082798E-5,-0.000109812236870777,1,2,,80,2,241,,,0.0926123298643537,0.000576980407554429,0.000565883296076208,-0.000199462665477768,,,,0.0234992461577879,39.995735168457,1.99968129365573,15.9935131072998,16.0006713867187,16.0007667541504,19929.69921875,20034.97265625,0.40876978635788,1,6,3,4,23.1730000402331,1,20.6699914214457,1.12525939941406,42.5219955444336,36.6568908691406,,,,,,,,,,,,,,,,
,3875463536.49727,16.0007377624512,20090.1767578125,,,,,,,,,,,,,0.0964748996082851,1.32293952243005E-5,-0.00010371386843529,1,2,,80,2,242,,,0.09297356373601,0.000586834435672059,0.000568078539799899,-0.000200283990125172,,,,0.0235913263968315,39.995735168457,1.99969079403944,15.9935092926025,16.0005378723145,16.0009002685547,20034.97265625,20145.380859375,0.408772170543671,1,6,3,4,23.1730000402331,1,20.6695711224549,1.12251281738281,43.0107536315918,37.6344108581543,,,,,,,,,,,,,,,,
,3875463538.63554,16.000862121582,20198.0341796875,,,,,,,,,,,,,0.0968559320111056,1.28119736847415E-5,-0.000102409423113181,1,2,,80,2,243,,,0.0933412178385057,0.00059212717592275,0.000570314063224942,-0.000201103946892545,,,,0.023684029058637,39.995735168457,1.99968710446609,15.9933395385742,16.000804901123,16.0009002685547,20145.380859375,20250.6875,0.408811032772064,1,6,3,4,23.1730000402331,1,20.6705875470627,1.12236022949219,42.5219955444336,37.1456527709961,,,,,,,,,,,,,,,,
,3875463540.76819,16.0008270263672,20303.3798828125,,,,,,,,,,,,,0.0972293115613679,1.32023738665403E-5,-0.00010474379523952,1,2,,80,2,244,,,0.0937015168947999,0.000593838859794315,0.000572538701817393,-0.000201873175683431,,,,0.0237764850991243,39.995735168457,1.9997531343104,15.992790222168,16.0007667541504,16.0008773803711,20250.6875,20356.072265625,0.408767640590668,1,6,3,4,23.1730000402331,1,20.6695835736643,1.12152099609375,42.5219955444336,37.6344108581543,,,,,,,,,,,,,,,,
,3875463542.90502,16.0008411407471,20408.6162109375,,,,,,,,,,,,,0.0976019697596075,1.3251191029868E-5,-0.000101356178095959,1,2,,80,2,245,,,0.0940610841368878,0.000601069293495096,0.000574705074541271,-0.000202682072995231,,,,0.0238675649850337,39.995735168457,1.99969352079654,15.9928455352783,16.0006828308105,16.0009727478027,20356.072265625,20461.16015625,0.408750087022781,1,6,3,4,23.1730000402331,1,20.6705619941105,1.12960815429688,43.0107536315918,36.6568908691406,,,,,,,,,,,,,,,,
,3875463545.04812,16.0007568359375,20516.3125,,,,,,,,,,,,,0.0979817144685022,1.28196748537582E-5,-0.000106158197206457,1,2,,80,2,246,,,0.0944275549845105,0.000600499503357693,0.000576956197619438,-0.000203448755200952,,,,0.023960347469009,39.995735168457,1.99970627078724,15.9931297302246,16.0006446838379,16.0009727478027,20461.16015625,20571.46484375,0.408754348754883,1,6,3,4,23.1730000402331,1,20.6699240368054,1.12220764160156,42.5219955444336,37.1456527709961,,,,,,,,,,,,,,,,
,3875463547.18863,16.0006477355957,20626.6591796875,,,,,,,,,,,,,0.0983591242692556,1.24391501282558E-5,-9.91489583893076E-5,1,2,,80,2,247,,,0.0947917075629222,0.000611340094490789,0.000579170591663569,-0.000204250813112594,,,,0.0240526484310059,39.995735168457,1.99969115887027,15.9926109313965,16.0004386901855,16.0007247924805,20571.46484375,20681.853515625,0.408752202987671,1,6,3,4,23.1730000402331,1,20.6666375961964,1.12251281738281,43.0107536315918,37.1456527709961,,,,,,,,,,,,,,,,
