[Header]
; ACMS II Data File (default extension .dat)
; Copyright (c) 2014, Quantum Design, Inc. All rights reserved.
TITLE,
FILEOPENTIME,3875479064.880,10/21/2022,1:58 am
BYAPP,ACMS II,1.0,1.2
INFO,DYNACOOL ACMS II Option Release 1.0.8 Build 33,APPNAME
INFO,Quantum Design Linear Motor Servo Controller,MOTOR_MODULE_NAME
INFO,3101-100 K0,MOTOR_HW_VERSION
INFO,MMC794,MOTOR_SERIAL_NUMBER
INFO,SRV No X-over 01.03.11,MOTOR_SOFTWARE_VERSION
INFO,ACMS,ACMS_MODULE_NAME
INFO,3101-430 A0,ACMS_HW_VERSION
INFO,ACMSII028,ACMS_SERIAL_NUMBER
INFO,00.14.14,ACMS_SOFTWARE_VERSION
INFO,WF046,COIL_SERIAL_NUMBER
INFO,0,MOMENT_UNITS
INFO,NiCl2-btdm,SAMPLE_MATERIAL
INFO,4.8mg cling film,SAMPLE_COMMENT
INFO,22.1,SAMPLE_MASS
INFO,,SAMPLE_VOLUME
INFO,,SAMPLE_MOLECULAR_WEIGHT
INFO,,SAMPLE_SIZE
INFO,,SAMPLE_SHAPE
DATATYPE,COMMENT,1
DATATYPE,TIME,2
STARTUPAXIS,X,2
STARTUPAXIS,Y1,5
STARTUPGROUP, AC
FIELDGROUP, AC, 2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,20,21,22,23,24,25,35,43,44,45,46,47,48,49
FIELDGROUP, DC, 2,3,4,17,18,19,20,21,23,24,25,35,36,37,43,44,45,46,47,48,49,50,51
FIELDGROUP, Diagnostic, 26,27,28,29,30,31,32,33,34,38,39,40,41,42,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
[Data]
Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),AC Moment (emu),AC Std. Dev. (emu),AC Phase (deg),AC Phase Std. Dev. (deg),AC Suscept. (emu/Oe),AC Suscept. Std. Dev. (emu/Oe),AC X'  (emu/Oe),AC X" (emu/Oe),AC X' Std. Dev. (emu/Oe),AC X" Std. Dev. (emu/Oe),AC Drive (Oe),AC Frequency (Hz),DC Moment (emu),DC Std. Err. (emu),DC Quad. Moment (emu),Range (mV),"AC=1 DC=2 Locate=3",Measure Type,Measure Count,Measure Time (sec),Measure Number,AC X' Raw (emu/Oe),AC X" Raw (emu/Oe),DC M. Raw' (emu),DC M. Raw" (emu),Coil InPhase (V),Coil Quadrature (V),Null Status,Trim Ratio,Trim Phase (deg.),Max. Signal (mV),Motor Frequency (Hz),Motor Ampl. (mm),System Temp. (K),Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Pressure (Torr),Temp. Status (code),Field Status (code),Chamber Status (code),Measure Status (code),Center Position (mm),Transport Action,Motor Lag (deg),Motor Current (amps),Motor Heatsink Temp. (C),Motor Board Temp. (C),QMap 01,QMap 02,QMap 03,QMap 04,QMap 05,QMap 06,QMap 07,QMap 08,QMap 09,QMap 10,QMap 11,QMap 12,QMap 13,QMap 14,QMap 15,QMap 16
,3875483289.80992,32.0001068115234,112285.1328125,,,,,,,,,,,,,0.360114200768105,2.46018477192188E-5,-0.000827921787496962,10,2,,80,2,1135,,,0.350568511478801,0.00598589994133134,0.00213372730650008,-0.000776880769990385,,,,0.088936595252029,39.995735168457,1.99899685220214,31.9910488128662,31.999641418457,32.0005111694336,112234.40625,112335.859375,0.63470584154129,1,6,3,4,23.1730000402331,1,20.6385197035713,1.11335754394531,43.49951171875,40.0782012939453,,,,,,,,,,,,,,,,
,3875483291.85216,32.0019805908203,112386.59765625,,,,,,,,,,,,,0.360427051561173,2.68404991699542E-5,-0.000838020591372027,10,2,,80,2,1136,,,0.350877494101625,0.005984353277909,0.00213564047589898,-0.000777591834776104,,,,0.0890165949307071,39.995735168457,1.99903319529943,31.9912357330322,32.0001907348633,32.0033416748047,112335.859375,112437.3359375,0.634662210941315,1,6,3,4,23.1730000402331,1,20.6399766406315,1.12030029296875,43.49951171875,39.5894432067871,,,,,,,,,,,,,,,,
,3875483293.90463,32.0026397705078,112490.57421875,,,,,,,,,,,,,0.360727281868244,2.28887500416946E-5,-0.000849048294305826,10,2,,80,2,1137,,,0.351174237317171,0.005981675473662,0.00213755038566887,-0.000778160989284515,,,,0.0890946139135686,39.995735168457,1.9990944637144,31.9907245635986,32.0017013549805,32.0033416748047,112437.3359375,112543.8125,0.634742259979248,1,6,3,4,23.1730000402331,1,20.6382509506217,1.11480712890625,43.49951171875,39.5894432067871,,,,,,,,,,,,,,,,
,3875483295.96548,32.0023422241211,112596.99609375,,,,,,,,,,,,,0.361034829720506,2.30753120055078E-5,-0.000853898297946219,10,2,,80,2,1138,,,0.351477996215719,0.00598514957968829,0.00213929475285113,-0.000778848130721599,,,,0.0891681379635273,39.995735168457,1.99901060926947,31.9906578063965,32.0020980834961,32.0025787353516,112543.8125,112650.1796875,0.634844779968262,1,6,3,4,23.1730000402331,1,20.6397604406082,1.11465454101562,43.49951171875,39.5894432067871,,,,,,,,,,,,,,,,
,3875483298.01167,32.0017414093018,112700.9375,,,,,,,,,,,,,0.361348138616123,2.51224769667168E-5,-0.000834155687583253,10,2,,80,2,1139,,,0.351786839650752,0.00601263698667201,0.00214120047166944,-0.000779605295974761,,,,0.0892482143639095,39.995735168457,1.99905265266574,31.9903392791748,32.0012817382812,32.0025787353516,112650.1796875,112751.6953125,0.634692847728729,1,6,3,4,23.1730000402331,1,20.6376380291986,1.11312866210938,43.49951171875,39.1006851196289,,,,,,,,,,,,,,,,
,3875483300.06723,32.000862121582,112804.9296875,,,,,,,,,,,,,0.361679646764705,2.325685435878E-5,-0.000862607157713678,10,2,,80,2,1140,,,0.35211424784168,0.00599351219656009,0.00214316765777767,-0.000780210830271244,,,,0.0893288435399569,39.995735168457,1.99899663455012,31.9905681610107,32.0001449584961,32.0016555786133,112751.6953125,112858.1640625,0.634734332561493,1,6,3,4,23.1730000402331,1,20.6390459909942,1.12113952636719,41.5444793701172,39.5894432067871,,,,,,,,,,,,,,,,
,3875483302.12096,32.0009880065918,112908.8828125,,,,,,,,,,,,,0.361989339604077,2.19073252065733E-5,-0.000865161253681944,10,2,,80,2,1141,,,0.352420026091441,0.00599923771964662,0.0021450670901686,-0.000780908798333257,,,,0.0894077510832114,39.995735168457,1.99903511176922,31.9910507202148,31.9999694824219,32.0020217895508,112858.1640625,112959.6015625,0.634839296340942,1,6,3,4,23.1730000402331,1,20.6391143758919,1.12083435058594,43.49951171875,39.1006851196289,,,,,,,,,,,,,,,,
,3875483304.15933,32.0013153076172,113010.2734375,,,,,,,,,,,,,0.362290767471585,2.61435873414079E-5,-0.000861939824496951,10,2,,80,2,1142,,,0.352717587389302,0.0060103923984481,0.00214687036350369,-0.000781615730375052,,,,0.0894836612871248,39.995735168457,1.99904245389023,31.990743637085,32.0001373291016,32.0020217895508,112959.6015625,113060.9453125,0.634689807891846,1,6,3,4,23.1730000402331,1,20.6393144199271,1.12144470214844,43.49951171875,39.5894432067871,,,,,,,,,,,,,,,,
,3875483306.21632,32.0017181396484,113114.24609375,,,,,,,,,,,,,0.362619163862055,2.28993559075217E-5,-0.000861801273903224,10,2,,80,2,1143,,,0.353041505115078,0.00601907565137956,0.0021488955244422,-0.000782360730227083,,,,0.0895682200140336,39.995735168457,1.99909553994293,31.9915981292725,32.0012359619141,32.0020141601562,113060.9453125,113167.546875,0.634946703910828,1,6,3,4,23.1730000402331,1,20.6389823012329,1.12152099609375,43.49951171875,39.5894432067871,,,,,,,,,,,,,,,,
,3875483308.2675,32.0006256103516,113218.31640625,,,,,,,,,,,,,0.362931045711463,2.42266881083721E-5,-0.000874980810508687,10,2,,80,2,1144,,,0.353349554428697,0.00601445297596286,0.00215071742422879,-0.000782925053499639,,,,0.0896431805822925,39.995735168457,1.99901566070548,31.9914970397949,32.0001373291016,32.0015563964844,113167.546875,113269.0859375,0.634864211082458,1,6,3,4,23.1730000402331,1,20.6382545911522,1.12083435058594,43.49951171875,39.5894432067871,,,,,,,,,,,,,,,,
,3875483310.31113,32.0010452270508,113322.328125,,,,,,,,,,,,,0.36324658463329,2.59299835850592E-5,-0.000876091315423341,10,2,,80,2,1145,,,0.353661003075225,0.00602168383707516,0.00215254933573306,-0.000783661322202534,,,,0.089720174899078,39.995735168457,1.99897604659608,31.9916095733643,32.0001373291016,32.0014190673828,113269.0859375,113375.5703125,0.634872078895569,1,6,3,4,23.1730000402331,1,20.6395731297109,1.11404418945312,44.4770278930664,38.6119270324707,,,,,,,,,,,,,,,,
,3875483312.36363,31.9997367858887,113426.30859375,,,,,,,,,,,,,0.363547462200495,2.65509254805137E-5,-0.000866573567952157,10,2,,80,2,1146,,,0.353957946612633,0.00603896416852638,0.00215446320362389,-0.000784363423008472,,,,0.0897999414086571,39.995735168457,1.99907768039025,31.991907119751,31.9989547729492,32.0013580322266,113375.5703125,113477.046875,0.634891808032989,1,6,3,4,23.1730000402331,1,20.6377201850984,1.1224365234375,43.9882698059082,39.5894432067871,,,,,,,,,,,,,,,,
,3875483314.42286,32.0001037597656,113530.0546875,,,,,,,,,,,,,0.363867665158747,2.54507812722358E-5,-0.000887408932576932,10,2,,80,2,1147,,,0.35427430797384,0.00602707182652566,0.00215632794424891,-0.000784975127317011,,,,0.0898768651134771,39.995735168457,1.99900109393796,31.9913425445557,31.9989547729492,32.0010070800781,113477.046875,113583.0625,0.634839057922363,1,6,3,4,23.1730000402331,1,20.6389394306421,1.12190246582031,43.49951171875,39.1006851196289,,,,,,,,,,,,,,,,
,3875483316.47534,32.0011425018311,113636.29296875,,,,,,,,,,,,,0.364194440794275,2.30216234560415E-5,-0.000880145438434931,10,2,,80,2,1148,,,0.354596753331847,0.00604277796051787,0.00215824088081718,-0.000785780139267445,,,,0.0899583124504013,39.995735168457,1.99898611264797,31.9917831420898,32.0009765625,32.0015487670898,113583.0625,113689.5234375,0.634803593158722,1,6,3,4,23.1730000402331,1,20.6398350498925,1.12159729003906,43.49951171875,39.5894432067871,,,,,,,,,,,,,,,,
,3875483318.52289,32.0007232666016,113740.26171875,,,,,,,,,,,,,0.364496115347623,2.53922237862804E-5,-0.000887787225422214,10,2,,80,2,1149,,,0.354894838654138,0.00604337947438584,0.00216017756611109,-0.00078641960863024,,,,0.0900377119035502,39.995735168457,1.99908253822611,31.9915790557861,31.9998168945313,32.0013809204102,113689.5234375,113791,0.634950637817383,1,6,3,4,23.1730000402331,1,20.6390204303452,1.12197875976562,43.9882698059082,39.1006851196289,,,,,,,,,,,,,,,,
,3875483320.57044,31.9997970581055,113844.15234375,,,,,,,,,,,,,0.36481715103265,2.33583975128963E-5,-0.000895207593197225,10,2,,80,2,1150,,,0.355211725632626,0.00604453494868766,0.00216210586950183,-0.000787073513492942,,,,0.0901179261684745,39.995735168457,1.99906781710842,31.9919242858887,31.9987869262695,32.0006637573242,113791,113897.3046875,0.634853005409241,1,6,3,4,23.1730000402331,1,20.638578759283,1.1212158203125,43.49951171875,39.5894432067871,,,,,,,,,,,,,,,,
,3875483322.61557,32.0019668579102,113948.06640625,,,,,,,,,,,,,0.365118961058591,2.59411526047043E-5,-0.000899696908129808,10,2,,80,2,1151,,,0.355510046242643,0.00604829257430538,0.00216384138911962,-0.000787737546488643,,,,0.0901906241981187,39.995735168457,1.9990017943456,31.9921455383301,31.9990997314453,32.0028305053711,113897.3046875,113998.828125,0.634894192218781,1,6,3,4,23.1730000402331,1,20.6395452601026,1.12167358398438,43.49951171875,38.6119270324707,,,,,,,,,,,,,,,,
,3875483324.65609,32.000439453125,114049.59375,,,,,,,,,,,,,0.365428029151394,2.53357034350313E-5,-0.000893221568498602,10,2,,80,2,1152,,,0.35581501287148,0.00606274193644137,0.00216574221849442,-0.000788419914897531,,,,0.0902694041627055,39.995735168457,1.99904013991522,31.992036819458,31.9989852905273,32.0028305053711,113998.828125,114100.359375,0.634827494621277,1,6,3,4,23.1730000402331,1,20.637829691602,1.12205505371094,43.49951171875,39.1006851196289,,,,,,,,,,,,,,,,
,3875483326.70781,31.9996528625488,114153.5625,,,,,,,,,,,,,0.365732554514126,2.22254436107232E-5,-0.000889144560173212,10,2,,80,2,1153,,,0.356115647678002,0.00607479112473713,0.00216764421202242,-0.00078916153870523,,,,0.0903495999041401,39.995735168457,1.99912250269368,31.9921379089355,31.9990081787109,32.0012283325195,114100.359375,114206.765625,0.634927630424499,1,6,3,4,23.1730000402331,1,20.6378643109553,1.11366271972656,43.49951171875,39.1006851196289,,,,,,,,,,,,,,,,
,3875483328.77509,32.0011001586914,114259.94140625,,,,,,,,,,,,,0.366075264782138,2.63738599826411E-5,-0.000918017029380187,10,2,,80,2,1154,,,0.356454356683293,0.00605562895993497,0.00216960441321135,-0.000789876445196569,,,,0.0904316193016018,39.995735168457,1.99902957648988,31.9922714233398,32.0006637573242,32.0012512207031,114206.765625,114313.1171875,0.634902119636536,1,6,3,4,23.1730000402331,1,20.6419015163898,1.11457824707031,43.9882698059082,39.5894432067871,,,,,,,,,,,,,,,,
,3875483330.83091,32.0012950897217,114363.94140625,,,,,,,,,,,,,0.366379260680112,2.41767638000805E-5,-0.000895659031808319,10,2,,80,2,1155,,,0.356754246403902,0.00608552626842214,0.00217148498632014,-0.000790549325756729,,,,0.0905097655820301,39.995735168457,1.9990756744866,31.992130279541,32.0004425048828,32.0020599365234,114313.1171875,114414.765625,0.634829938411713,1,6,3,4,23.1730000402331,1,20.6376450873924,1.12159729003906,43.9882698059082,40.0782012939453,,,,,,,,,,,,,,,,
,3875483332.86907,32.0025672912598,114468.01953125,,,,,,,,,,,,,0.366680829310218,2.41290353991649E-5,-0.000894522243384512,10,2,,80,2,1156,,,0.357052153589729,0.00609469921243035,0.00217323214747012,-0.000791249913163483,,,,0.0905835239337948,39.995735168457,1.99903252006983,31.9919567108154,32.0010299682617,32.0042419433594,114414.765625,114521.2734375,0.634944260120392,1,6,3,4,23.1730000402331,1,20.6384906388829,1.12190246582031,43.49951171875,39.1006851196289,,,,,,,,,,,,,,,,
,3875483334.91821,32.000212097168,114571.92578125,,,,,,,,,,,,,0.366996171705983,2.89151387391682E-5,-0.000897969945626065,10,2,,80,2,1157,,,0.357363483598165,0.00609962441223083,0.00217511202208698,-0.000791916972957551,,,,0.0906611855157411,39.995735168457,1.99901312304726,31.9924297332764,31.999382019043,32.0012512207031,114521.2734375,114622.578125,0.634905517101288,1,6,3,4,23.1730000402331,1,20.6381487208667,1.11968994140625,43.49951171875,39.5894432067871,,,,,,,,,,,,,,,,
,3875483336.9736,31.9997970581055,114675.765625,,,,,,,,,,,,,0.36730096761875,2.59585718856281E-5,-0.000916423288777395,10,2,,80,2,1158,,,0.357664877415965,0.00608976098778902,0.00217696628533304,-0.000792502774856985,,,,0.0907371907868118,39.995735168457,1.99900622607154,31.9917182922363,31.9986419677734,32.0005798339844,114622.578125,114728.953125,0.634853005409241,1,6,3,4,23.1730000402331,1,20.6384769268211,1.12060546875,43.9882698059082,39.1006851196289,,,,,,,,,,,,,,,,
,3875483339.01687,32.0015106201172,114779.6484375,,,,,,,,,,,,,0.367617369258089,2.94471904948557E-5,-0.000903992154587509,10,2,,80,2,1159,,,0.357977089954495,0.00611024562098687,0.00217884522862732,-0.000793274550233036,,,,0.0908167339218882,39.995735168457,1.99901117363271,31.9922180175781,32.0004425048828,32.0020217895508,114728.953125,114830.34375,0.634881854057312,1,6,3,4,23.1730000402331,1,20.6380876155116,1.121826171875,43.49951171875,39.5894432067871,,,,,,,,,,,,,,,,
,3875483341.07093,32.001335144043,114883.50390625,,,,,,,,,,,,,0.367932430027743,2.34232475785287E-5,-0.000921224897296777,10,2,,80,2,1160,,,0.35828852976282,0.00610179928122977,0.00218080077320337,-0.000793876126408577,,,,0.0908968366459371,39.995735168457,1.999035474686,31.9920330047607,32.0009155273438,32.0016555786133,114830.34375,114936.6640625,0.634923994541168,1,6,3,4,23.1730000402331,1,20.6377267083042,1.12228393554688,43.49951171875,39.1006851196289,,,,,,,,,,,,,,,,
,3875483343.12777,31.9996643066406,114987.41015625,,,,,,,,,,,,,0.368254847238561,1.91302449433596E-5,-0.00092128250760558,10,2,,80,2,1161,,,0.358606658866869,0.00611013186909387,0.00218261196278036,-0.000794630264863372,,,,0.0909738613514647,39.995735168457,1.99894639192021,31.9920883178711,31.9984588623047,32.0009155273438,114936.6640625,115038.15625,0.634910047054291,1,6,3,4,23.1730000402331,1,20.6394587926486,1.1212158203125,43.9882698059082,39.5894432067871,,,,,,,,,,,,,,,,
,3875483345.1845,31.9997055053711,115091.48046875,,,,,,,,,,,,,0.368568704446251,2.80733492747133E-5,-0.000932474794316497,10,2,,80,2,1162,,,0.358916772649757,0.0061075152552473,0.00218463037163019,-0.000795326835941523,,,,0.0910570780977904,39.995735168457,1.9990583162606,31.9925365447998,31.9984588623047,32.0007553100586,115038.15625,115144.8046875,0.635021984577179,1,6,3,4,23.1730000402331,1,20.6398332231871,1.12510681152344,43.9882698059082,39.5894432067871,,,,,,,,,,,,,,,,
,3875483347.22315,32.0004531860352,115195.44921875,,,,,,,,,,,,,0.368874748762997,2.53703644350424E-5,-0.000917497417777812,10,2,,80,2,1163,,,0.359218942284077,0.00613031883283972,0.00218645203858614,-0.00079603202175349,,,,0.0911334084561808,39.995735168457,1.99905280267596,31.9923191070557,31.9998931884766,32.0012512207031,115144.8046875,115246.09375,0.63493549823761,1,6,3,4,23.1730000402331,1,20.6379887322059,1.1224365234375,43.49951171875,39.5894432067871,,,,,,,,,,,,,,,,
,3875483349.27176,31.9999179840088,115299.34765625,,,,,,,,,,,,,0.36918051781503,2.66227707660704E-5,-0.000926291689853537,10,2,,80,2,1164,,,0.359521168071191,0.0061298947336932,0.00218826089985669,-0.000796737556811422,,,,0.0912095457995554,39.995735168457,1.99903876166432,31.9927234649658,31.999641418457,32.0002212524414,115246.09375,115352.6015625,0.635041117668152,1,6,3,4,23.1730000402331,1,20.6399640100468,1.12174987792969,43.49951171875,39.1006851196289,,,,,,,,,,,,,,,,
,3875483351.32987,32.0009506225586,115403.3046875,,,,,,,,,,,,,0.369487688295138,2.19256978038503E-5,-0.000944993767592526,10,2,,80,2,1165,,,0.35982497497929,0.00611986053073985,0.00219022668898106,-0.000797308865003288,,,,0.0912896877610233,39.995735168457,1.9991058541846,31.9926853179932,31.999641418457,32.0018005371094,115352.6015625,115454.0078125,0.63488644361496,1,6,3,4,23.1730000402331,1,20.6390498539083,1.12083435058594,43.9882698059082,39.1006851196289,,,,,,,,,,,,,,,,
,3875483353.37433,32.0001083374023,115507.22265625,,,,,,,,,,,,,0.369820586430804,2.47420377971177E-5,-0.000933126983301427,10,2,,80,2,1166,,,0.360153301864267,0.00614010767582585,0.00219209468923509,-0.000798106193542481,,,,0.0913689233903578,39.995735168457,1.99901779864341,31.992847442627,31.999382019043,32.0012817382812,115454.0078125,115560.4375,0.635016560554504,1,6,3,4,23.1730000402331,1,20.6394254203795,1.12075805664062,43.9882698059082,39.5894432067871,,,,,,,,,,,,,,,,
,3875483355.42125,32.0027603149414,115611.1796875,,,,,,,,,,,,,0.370108807011934,2.81484039704792E-5,-0.000935412992628571,10,2,,80,2,1167,,,0.360438421944682,0.00614573462321548,0.00219378224574029,-0.000798743451014161,,,,0.0914396914820815,39.995735168457,1.99897993847627,31.992883682251,32.0006790161133,32.0043182373047,115560.4375,115661.921875,0.634909152984619,1,6,3,4,23.1730000402331,1,20.6398305097593,1.12274169921875,43.9882698059082,39.5894432067871,,,,,,,,,,,,,,,,
,3875483357.4687,32.0018630981445,115712.5859375,,,,,,,,,,,,,0.370419847494155,2.47419910288583E-5,-0.000940122671562112,10,2,,80,2,1168,,,0.36074564391899,0.00614934282625598,0.00219578365795314,-0.000799433328211308,,,,0.0915228643455922,39.995735168457,1.99909107196784,31.9921798706055,32.0006103515625,32.0028305053711,115661.921875,115763.25,0.635002851486206,1,6,3,4,23.1730000402331,1,20.6391948275202,1.12174987792969,43.49951171875,39.5894432067871,,,,,,,,,,,,,,,,
,3875483359.52094,31.9994773864746,115816.55859375,,,,,,,,,,,,,0.370749101530489,2.69699984423483E-5,-0.000930887222239963,10,2,,80,2,1169,,,0.361070313237946,0.00616686117221318,0.00219765142537653,-0.000800165522377938,,,,0.0916013977578176,39.995735168457,1.99900455268963,31.9917602539063,31.9987335205078,32.0008392333984,115763.25,115869.8671875,0.635085105895996,1,6,3,4,23.1730000402331,1,20.6384949915974,1.12228393554688,44.9657897949219,39.1006851196289,,,,,,,,,,,,,,,,
,3875483361.57239,32.0009117126465,115920.60546875,,,,,,,,,,,,,0.371056352725516,2.72434240576456E-5,-0.0009354682506098,10,2,,80,2,1170,,,0.361374065005379,0.00617063557115853,0.00219957740046084,-0.000800778914708644,,,,0.0916807790492813,39.995735168457,1.99905024131419,31.9915199279785,31.9994812011719,32.0028305053711,115869.8671875,115971.34375,0.635075092315674,1,6,3,4,23.1730000402331,1,20.636698369925,1.12167358398438,43.49951171875,39.1006851196289,,,,,,,,,,,,,,,,
,3875483363.62256,32.0016021728516,116024.41796875,,,,,,,,,,,,,0.371368970398028,2.33095636560511E-5,-0.000934888398581817,10,2,,80,2,1171,,,0.361682921404181,0.00617952221095666,0.00220131268724799,-0.000801518675871193,,,,0.0917540643674652,39.995735168457,1.99894770233662,31.9912700653076,32.0003967285156,32.0030288696289,115971.34375,116077.4921875,0.63497257232666,1,6,3,4,23.1730000402331,1,20.6386085135244,1.121826171875,43.49951171875,39.1006851196289,,,,,,,,,,,,,,,,
,3875483365.66812,32.0009937286377,116130.72265625,,,,,,,,,,,,,0.37168738844645,2.44363395078514E-5,-0.000951671841083334,10,2,,80,2,1172,,,0.361997756825839,0.00617160418383755,0.00220334623008966,-0.000802212685812265,,,,0.0918385489182807,39.995735168457,1.99904414505955,31.9910411834717,32.0003967285156,32.001838684082,116077.4921875,116183.953125,0.634941935539246,1,6,3,4,23.1730000402331,1,20.6396466648317,1.12190246582031,43.49951171875,39.1006851196289,,,,,,,,,,,,,,,,
,3875483367.72,32.002619934082,116234.59375,,,,,,,,,,,,,0.371992633551055,2.26693340620167E-5,-0.000934939040139365,10,2,,80,2,1173,,,0.362299149863059,0.00619608752155241,0.00220520957373083,-0.000802985858172178,,,,0.0919169939063351,39.995735168457,1.99909735659092,31.9908752441406,32.001838684082,32.0030517578125,116183.953125,116285.234375,0.634845495223999,1,6,3,4,23.1730000402331,1,20.6387618878617,1.12091064453125,43.49951171875,39.5894432067871,,,,,,,,,,,,,,,,
,3875483369.77418,32.0011627197266,116338.56640625,,,,,,,,,,,,,0.372303073055826,2.50428095354801E-5,-0.000954763384218457,10,2,,80,2,1174,,,0.362606199516721,0.00618500912162881,0.00220711203292012,-0.000803529692348093,,,,0.0919949833770601,39.995735168457,1.99908563664481,31.9901180267334,32.0003128051758,32.0030517578125,116285.234375,116391.8984375,0.635075688362122,1,6,3,4,23.1730000402331,1,20.6379282026311,1.12205505371094,43.9882698059082,42.0332374572754,,,,,,,,,,,,,,,,
,3875483371.83284,32.0002227783203,116442.5390625,,,,,,,,,,,,,0.372610904518773,2.27478814324341E-5,-0.000951793168302177,10,2,,80,2,1175,,,0.362910236558735,0.00619605690536212,0.00220882473513484,-0.000804227718617767,,,,0.0920675015068182,39.995735168457,1.998979470054,31.990026473999,31.9985809326172,32.0011825561523,116391.8984375,116493.1796875,0.635022580623627,1,6,3,4,23.1730000402331,1,20.6387091787516,1.12083435058594,43.9882698059082,39.5894432067871,,,,,,,,,,,,,,,,
,3875483373.8787,32.0023620605469,116546.453125,,,,,,,,,,,,,0.372922980661771,1.81898940135667E-5,-0.000942442941450685,10,2,,80,2,1176,,,0.363218436033896,0.00621347753689991,0.00221083220094442,-0.00080493139103055,,,,0.0921501336912417,39.995735168457,1.99909206561327,31.9898834228516,32.0011825561523,32.0029220581055,116493.1796875,116599.7265625,0.63502562046051,1,6,3,4,23.1730000402331,1,20.6361684297953,1.12136840820312,43.9882698059082,39.5894432067871,,,,,,,,,,,,,,,,
,3875483375.92476,32.0017944335938,116650.4921875,,,,,,,,,,,,,0.373241118811024,2.52978112199145E-5,-0.000972465451472343,10,2,,80,2,1177,,,0.363533279447166,0.00619265689002794,0.00221266341395676,-0.000805528310593218,,,,0.0922261075655358,39.995735168457,1.99899504056508,31.989221572876,32.0009002685547,32.0026168823242,116599.7265625,116701.2578125,0.63502562046051,1,6,3,4,23.1730000402331,1,20.6387017364325,1.11419677734375,43.9882698059082,39.1006851196289,,,,,,,,,,,,,,,,
,3875483377.97495,32.0018177032471,116754.44921875,,,,,,,,,,,,,0.373536159718301,2.12898220039908E-5,-0.000966974712785609,10,2,,80,2,1178,,,0.363824810362966,0.00620590408974678,0.00221444154158235,-0.000806182972155511,,,,0.0923000194635521,39.995735168457,1.99899985315401,31.9893627166748,32.0001907348633,32.0025787353516,116701.2578125,116807.640625,0.635106086730957,1,6,3,4,23.1730000402331,1,20.6375654017036,1.11457824707031,44.4770278930664,39.1006851196289,,,,,,,,,,,,,,,,
,3875483380.01712,31.9998870849609,116858.32421875,,,,,,,,,,,,,0.373855941251725,2.54040714259528E-5,-0.000964604822740725,10,2,,80,2,1179,,,0.364140490845069,0.0062165785620355,0.00221633585169911,-0.000806930591352284,,,,0.0923799401443458,39.995735168457,1.99899153408308,31.9886264801025,31.9993591308594,32.0004806518555,116807.640625,116909.0078125,0.635056018829346,1,6,3,4,23.1730000402331,1,20.6380568287735,1.12106323242188,43.9882698059082,39.1006851196289,,,,,,,,,,,,,,,,
,3875483382.0621,31.9999179840088,116959.71875,,,,,,,,,,,,,0.374168821044013,2.50841541780016E-5,-0.000957622451786196,10,2,,80,2,1180,,,0.364449368762073,0.00623161556772171,0.00221820990554988,-0.000807613076176494,,,,0.0924577080213577,39.995735168457,1.99898517977714,31.9895496368408,31.9995040893555,32.0002212524414,116909.0078125,117010.4296875,0.635078132152557,1,6,3,4,23.1730000402331,1,20.6365262343408,1.12167358398438,43.49951171875,39.1006851196289,,,,,,,,,,,,,,,,
,3875483384.10569,32.000146484375,117063.703125,,,,,,,,,,,,,0.374491549081996,2.27415899175347E-5,-0.000970361312313315,10,2,,80,2,1181,,,0.364768349416536,0.0062276998517381,0.00222016149200499,-0.000808345503173769,,,,0.0925394281836574,39.995735168457,1.99900189482194,31.9893569946289,31.9987869262695,32.0012054443359,117010.4296875,117116.9765625,0.635022580623627,1,6,3,4,23.1730000402331,1,20.6384963009422,1.121826171875,43.49951171875,39.5894432067871,,,,,,,,,,,,,,,,
,3875483386.15939,32.0002258300781,117170.1015625,,,,,,,,,,,,,0.374796036889257,2.38997486700071E-5,-0.00097510802789037,10,2,,80,2,1182,,,0.365069535362297,0.00623128045560462,0.00222206139005721,-0.000809056044090539,,,,0.0926185175130526,39.995735168457,1.99906908168501,31.9895820617676,31.999641418457,32.0005111694336,117116.9765625,117223.2265625,0.635125160217285,1,6,3,4,23.1730000402331,1,20.6391693492409,1.12197875976562,43.9882698059082,39.1006851196289,,,,,,,,,,,,,,,,
,3875483388.22417,32.0010269165039,117273.98046875,,,,,,,,,,,,,0.375097665179839,2.05963241828192E-5,-0.000968280030224585,10,2,,80,2,1183,,,0.365367689660028,0.0062460644342938,0.00222374079748988,-0.000809686433058232,,,,0.0926892429880749,39.995735168457,1.99894916177059,31.9893951416016,32.000114440918,32.0019149780273,117223.2265625,117324.734375,0.635185837745667,1,6,3,4,23.1730000402331,1,20.6380797628063,1.12068176269531,43.9882698059082,39.1006851196289,,,,,,,,,,,,,,,,
