[Header]
; ACMS II Data File (default extension .dat)
; Copyright (c) 2014, Quantum Design, Inc. All rights reserved.
TITLE,
FILEOPENTIME,3875411424.845,10/20/2022,7:11 am
BYAPP,ACMS II,1.0,1.2
INFO,DYNACOOL ACMS II Option Release 1.0.8 Build 33,APPNAME
INFO,Quantum Design Linear Motor Servo Controller,MOTOR_MODULE_NAME
INFO,3101-100 K0,MOTOR_HW_VERSION
INFO,MMC794,MOTOR_SERIAL_NUMBER
INFO,SRV No X-over 01.03.11,MOTOR_SOFTWARE_VERSION
INFO,ACMS,ACMS_MODULE_NAME
INFO,3101-430 A0,ACMS_HW_VERSION
INFO,ACMSII028,ACMS_SERIAL_NUMBER
INFO,00.14.14,ACMS_SOFTWARE_VERSION
INFO,WF046,COIL_SERIAL_NUMBER
INFO,0,MOMENT_UNITS
INFO,NiCl2-btdm,SAMPLE_MATERIAL
INFO,4.8mg cling film,SAMPLE_COMMENT
INFO,22.1,SAMPLE_MASS
INFO,,SAMPLE_VOLUME
INFO,,SAMPLE_MOLECULAR_WEIGHT
INFO,,SAMPLE_SIZE
INFO,,SAMPLE_SHAPE
DATATYPE,COMMENT,1
DATATYPE,TIME,2
STARTUPAXIS,X,2
STARTUPAXIS,Y1,5
STARTUPGROUP, AC
FIELDGROUP, AC, 2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,20,21,22,23,24,25,35,43,44,45,46,47,48,49
FIELDGROUP, DC, 2,3,4,17,18,19,20,21,23,24,25,35,36,37,43,44,45,46,47,48,49,50,51
FIELDGROUP, Diagnostic, 26,27,28,29,30,31,32,33,34,38,39,40,41,42,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
[Data]
Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),AC Moment (emu),AC Std. Dev. (emu),AC Phase (deg),AC Phase Std. Dev. (deg),AC Suscept. (emu/Oe),AC Suscept. Std. Dev. (emu/Oe),AC X'  (emu/Oe),AC X" (emu/Oe),AC X' Std. Dev. (emu/Oe),AC X" Std. Dev. (emu/Oe),AC Drive (Oe),AC Frequency (Hz),DC Moment (emu),DC Std. Err. (emu),DC Quad. Moment (emu),Range (mV),"AC=1 DC=2 Locate=3",Measure Type,Measure Count,Measure Time (sec),Measure Number,AC X' Raw (emu/Oe),AC X" Raw (emu/Oe),DC M. Raw' (emu),DC M. Raw" (emu),Coil InPhase (V),Coil Quadrature (V),Null Status,Trim Ratio,Trim Phase (deg.),Max. Signal (mV),Motor Frequency (Hz),Motor Ampl. (mm),System Temp. (K),Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Pressure (Torr),Temp. Status (code),Field Status (code),Chamber Status (code),Measure Status (code),Center Position (mm),Transport Action,Motor Lag (deg),Motor Current (amps),Motor Heatsink Temp. (C),Motor Board Temp. (C),QMap 01,QMap 02,QMap 03,QMap 04,QMap 05,QMap 06,QMap 07,QMap 08,QMap 09,QMap 10,QMap 11,QMap 12,QMap 13,QMap 14,QMap 15,QMap 16
,3875417009.10014,3.00007301568985,39662.4765625,,,,,,,,,,,,,0.18424001231685,1.69342967364021E-5,5.11930193398604E-6,10,2,,80,2,2451,,,0.177755229660211,0.00179159545442217,0.00107108720112592,-0.000382492173230276,,,,0.0445453548257222,39.995735168457,1.97422236320268,2.9876880645752,2.99992322921753,3.00016021728516,39610.60546875,39714.34765625,0.0958844497799873,1,6,3,4,23.1730000402331,1,20.6849076365615,1.11167907714844,43.9882698059082,40.0782012939453,,,,,,,,,,,,,,,,
,3875417011.1688,2.9999981880188,39558.654296875,,,,,,,,,,,,,0.183858847440905,1.68501644587006E-5,1.89896783837902E-5,10,2,,80,2,2452,,,0.177386068356896,0.00179872672681059,0.00106881093233824,-0.00038173096254468,,,,0.0444520564562369,39.995735168457,1.97415405488988,2.98783349990845,2.99992322921753,3.00004625320435,39506.703125,39610.60546875,0.0958539918065071,1,6,3,4,23.1730000402331,1,20.6838588448054,1.11236572265625,43.9882698059082,40.0782012939453,,,,,,,,,,,,,,,,
,3875417013.21468,3.00002181529999,39457.1015625,,,,,,,,,,,,,0.183488254801463,1.59553648564041E-5,7.44322145092661E-6,10,2,,80,2,2453,,,0.177027388579529,0.00178150447023354,0.00106672954279929,-0.00038090581074357,,,,0.0443644336622845,39.995735168457,1.97425766931988,2.98766684532166,2.99993205070496,3.00006413459778,39407.5,39506.703125,0.0958510264754295,1,6,3,4,23.1730000402331,1,20.6843599056771,1.11595153808594,44.4770278930664,40.0782012939453,,,,,,,,,,,,,,,,
,3875417015.26046,3.00007600784302,39355.7265625,,,,,,,,,,,,,0.183118244957199,1.80945276293835E-5,1.47401666255179E-5,10,2,,80,2,2454,,,0.176669098179984,0.0017824822054861,0.00106453709304333,-0.000380162091460079,,,,0.0442736117552368,39.995735168457,1.97421716013115,2.98809599876404,3.00000715255737,3.00019240379334,39303.953125,39407.5,0.0957647487521172,1,6,3,4,23.1730000402331,1,20.6847427656827,1.11541748046875,43.9882698059082,40.0782012939453,,,,,,,,,,,,,,,,
,3875417017.314,3.00019969940186,39254.451171875,,,,,,,,,,,,,0.182752659186653,1.53482072906578E-5,1.97324223796817E-6,10,2,,80,2,2455,,,0.176315278073703,0.00176415785211786,0.00106238457374275,-0.000379325239919126,,,,0.044183096786063,39.995735168457,1.97413874833757,2.98818945884705,3.00012850761414,3.0003137588501,39204.94921875,39303.953125,0.0958176180720329,1,6,3,4,23.1730000402331,1,20.6862769452251,1.11228942871094,43.9882698059082,39.5894432067871,,,,,,,,,,,,,,,,
,3875417019.35902,3.00014610290527,39153.029296875,,,,,,,,,,,,,0.182374321805185,1.56264838076495E-5,6.89751295606702E-6,10,2,,80,2,2456,,,0.175948990226385,0.00176278514012687,0.00106022018007934,-0.00037855384289287,,,,0.0440929901843766,39.995735168457,1.9742206378918,2.98787617683411,3.00001430511475,3.00021028518677,39101.109375,39204.94921875,0.0957568362355232,1,6,3,4,23.1730000402331,1,20.6855977447579,1.11625671386719,43.9882698059082,39.5894432067871,,,,,,,,,,,,,,,,
,3875417021.40571,3.0001136302948,39051.7109375,,,,,,,,,,,,,0.182013257665851,1.67726618007623E-5,3.59539535146925E-6,10,2,,80,2,2457,,,0.175599454697596,0.00175365475614166,0.00105816195718944,-0.000377759541152045,,,,0.0440063224596873,39.995735168457,1.97427698259868,2.98775696754456,2.99990177154541,3.00021028518677,39002.3125,39101.109375,0.0957754999399185,1,6,3,4,23.1730000402331,1,20.6845809490052,1.11526489257812,43.9882698059082,39.5894432067871,,,,,,,,,,,,,,,,
,3875417023.46217,2.99997491836548,38950.37109375,,,,,,,,,,,,,0.181643862379479,1.76929586406833E-5,1.01663993441587E-5,10,2,,80,2,2458,,,0.175241793502799,0.00175397885753018,0.0010559851070866,-0.000377029151422903,,,,0.0439172889871176,39.995735168457,1.97426355234335,2.98751139640808,2.99980545043945,3.00018882751465,38898.4296875,39002.3125,0.0957728996872902,1,6,3,4,23.1730000402331,1,20.6855564614497,1.11320495605469,44.9657897949219,40.0782012939453,,,,,,,,,,,,,,,,
,3875417025.50704,2.99975711107254,38848.923828125,,,,,,,,,,,,,0.181269036538652,1.53049813645754E-5,6.43068769640903E-6,10,2,,80,2,2459,,,0.174878998015846,0.00174431485054733,0.00105385086499155,-0.000376215961296111,,,,0.0438273463121284,39.995735168457,1.97433271816346,2.98761224746704,2.99964880943298,2.99984836578369,38799.41796875,38898.4296875,0.0957696065306664,1,6,3,4,23.1730000402331,1,20.6850648248295,1.11053466796875,44.4770278930664,40.0782012939453,,,,,,,,,,,,,,,,
,3875417027.55439,2.99972424507141,38747.54296875,,,,,,,,,,,,,0.180893972905138,1.71119917094843E-5,2.35240090904596E-6,10,2,,80,2,2460,,,0.174515984280995,0.00173432993854417,0.00105166505090892,-0.000375373929273337,,,,0.0437355541750344,39.995735168457,1.97429930978148,2.98765015602112,2.99964880943298,2.99978399276733,38695.66796875,38799.41796875,0.0958316773176193,1,6,3,4,23.1730000402331,1,20.6841717501927,1.11778259277344,44.4770278930664,39.5894432067871,,,,,,,,,,,,,,,,
,3875417029.61903,2.99987444877625,38646.197265625,,,,,,,,,,,,,0.180539491011642,1.86483576989431E-5,9.52099215152607E-6,10,2,,80,2,2461,,,0.174172726421471,0.00173540319782563,0.0010495389578864,-0.000374652387108654,,,,0.0436474091091658,39.995735168457,1.97421074450218,2.98783731460571,2.9996829032898,3.00001788139343,38596.7265625,38695.66796875,0.0957836583256722,1,6,3,4,23.1730000402331,1,20.6845042758023,1.11518859863281,44.4770278930664,40.0782012939453,,,,,,,,,,,,,,,,
,3875417031.65923,3.00000613927841,38547.330078125,,,,,,,,,,,,,0.180171807461761,1.51870419285126E-5,-2.12458903016636E-6,10,2,,80,2,2462,,,0.173816948601426,0.00171826915622848,0.00104739610105753,-0.000373827002476901,,,,0.0435576638680322,39.995735168457,1.97417733695279,2.98771977424622,2.99995708465576,3.00007128715515,38497.93359375,38596.7265625,0.0958126708865166,1,6,3,4,23.1730000402331,1,20.6860500651451,1.11259460449219,43.9882698059082,40.0782012939453,,,,,,,,,,,,,,,,
,3875417033.70614,2.99989500045776,38445.77734375,,,,,,,,,,,,,0.179795712166572,1.67510390945908E-5,3.95232426056863E-7,10,2,,80,2,2463,,,0.173452895537373,0.00171466590886069,0.0010452235583216,-0.000373010174371302,,,,0.0434672637581647,39.995735168457,1.97419294705571,2.98756957054138,2.99984312057495,2.99995708465576,38393.62109375,38497.93359375,0.0957766696810722,1,6,3,4,23.1730000402331,1,20.6840373317277,1.11518859863281,44.4770278930664,40.0782012939453,,,,,,,,,,,,,,,,
,3875417035.75607,2.99986577033997,38343.732421875,,,,,,,,,,,,,0.179424253901259,1.6795909386864E-5,-1.60949891290056E-6,10,2,,80,2,2464,,,0.173093360407724,0.0017067403336035,0.00104305450804532,-0.000372280599549413,,,,0.043377410937162,39.995735168457,1.97421589495067,2.98772931098938,2.99976658821106,2.9999463558197,38293.84375,38393.62109375,0.0958515033125877,1,6,3,4,23.1730000402331,1,20.6876522556378,1.11068725585938,43.9882698059082,40.0782012939453,,,,,,,,,,,,,,,,
,3875417037.79877,2.99985876083374,38241.68359375,,,,,,,,,,,,,0.179051814039181,1.65055786880612E-5,-3.08718352313031E-6,10,2,,80,2,2465,,,0.17273288034417,0.00169932401342331,0.00104090629611164,-0.000371463160263374,,,,0.0432872735578659,39.995735168457,1.97423181817358,2.98781681060791,2.99976658821106,2.99994111061096,38189.5234375,38293.84375,0.0957889631390572,1,6,3,4,23.1730000402331,1,20.6864570711569,1.11015319824219,44.4770278930664,40.0782012939453,,,,,,,,,,,,,,,,
,3875417039.85352,2.99985871315002,38137.36328125,,,,,,,,,,,,,0.178674055856107,1.4946775201767E-5,-1.07845571371947E-6,10,2,,80,2,2466,,,0.172367217190956,0.00169517651124577,0.00103871582541615,-0.000370639289030805,,,,0.0431956520698253,39.995735168457,1.97423130899498,2.98771834373474,2.99979829788208,2.99994111061096,38085.203125,38189.5234375,0.0958261340856552,1,6,3,4,23.1730000402331,1,20.6845766340226,1.11167907714844,43.9882698059082,40.0782012939453,,,,,,,,,,,,,,,,
,3875417041.91089,2.99992680549622,38035.416015625,,,,,,,,,,,,,0.1783061195895,1.64019714606416E-5,2.40547411950602E-7,10,2,,80,2,2467,,,0.172011070740606,0.00169052394848924,0.00103658973239362,-0.000369847432011738,,,,0.0431066553663335,39.995735168457,1.97425014662696,2.98809266090393,2.99979829788208,2.99999475479126,37985.62890625,38085.203125,0.0958769023418426,1,6,3,4,23.1730000402331,1,20.6833310856573,1.11579895019531,43.9882698059082,40.0782012939453,,,,,,,,,,,,,,,,
,3875417043.96365,2.99995493888855,37935.888671875,,,,,,,,,,,,,0.177934209343513,1.43231332130285E-5,-3.21370165869705E-6,10,2,,80,2,2468,,,0.171651170890377,0.00168129677246269,0.00103442498948425,-0.000369029206922278,,,,0.0430157089185963,39.995735168457,1.97423050243544,2.98790884017944,2.9999053478241,2.99999117851257,37886.1484375,37985.62890625,0.0958637893199921,1,6,3,4,23.1730000402331,1,20.6829768281059,1.11579895019531,43.49951171875,40.0782012939453,,,,,,,,,,,,,,,,
,3875417046.00705,2.99996221065521,37833.9765625,,,,,,,,,,,,,0.17757668197033,1.62202262234593E-5,-2.37906415627921E-6,10,2,,80,2,2469,,,0.171305084677152,0.00167629635135913,0.00103230017703027,-0.000368305016309023,,,,0.0429281031470311,39.995735168457,1.97417495315032,2.98789119720459,2.99991607666016,3.00000858306885,37781.8046875,37886.1484375,0.0958138480782509,1,6,3,4,23.1730000402331,1,20.685181228696,1.11663818359375,43.9882698059082,39.5894432067871,,,,,,,,,,,,,,,,
,3875417048.05956,2.99994051456451,37729.365234375,,,,,,,,,,,,,0.177205037753614,1.78283268865167E-5,-6.55737901413341E-7,10,2,,80,2,2470,,,0.170945347805565,0.00167196582023667,0.00103016628418118,-0.000367519620340318,,,,0.0428390293170172,39.995735168457,1.97422662486769,2.98781752586365,2.99978399276733,3.00006055831909,37676.92578125,37781.8046875,0.0957953333854675,1,6,3,4,23.1730000402331,1,20.6842655510856,1.116943359375,43.9882698059082,40.0782012939453,,,,,,,,,,,,,,,,
,3875417050.11269,3.00005555152893,37627.2109375,,,,,,,,,,,,,0.17682375211111,1.55951066642345E-5,-1.22945015345938E-5,10,2,,80,2,2471,,,0.170576471519164,0.00165472303058761,0.00102793844416738,-0.000366679596481845,,,,0.0427458964305486,39.995735168457,1.97419046810821,2.98782753944397,2.99997854232788,3.00010871887207,37577.49609375,37676.92578125,0.0958998054265976,1,6,3,4,23.1730000402331,1,20.6866088180954,1.11663818359375,44.4770278930664,39.5894432067871,,,,,,,,,,,,,,,,
,3875417052.15777,2.99989013671875,37525.365234375,,,,,,,,,,,,,0.176456894594238,1.78562784172673E-5,-5.46210858023162E-6,10,2,,80,2,2472,,,0.170221350028562,0.00165545242043432,0.00102577812504023,-0.000365953426808119,,,,0.0426566788078687,39.995735168457,1.97417777838536,2.98770117759705,2.9998288154602,3.00007295608521,37473.234375,37577.49609375,0.095883272588253,1,6,3,4,23.1730000402331,1,20.6874061660653,1.11351013183594,44.4770278930664,39.5894432067871,,,,,,,,,,,,,,,,
,3875417054.20604,2.99976606369019,37423.376953125,,,,,,,,,,,,,0.176084138729276,1.66148706874004E-5,-6.82608566878431E-6,10,2,,80,2,2473,,,0.169860621204254,0.00164822636218693,0.00102362316101789,-0.000365132000297308,,,,0.0425664272866814,39.995735168457,1.97418252003147,2.98783564567566,2.99969673156738,2.99983239173889,37373.51953125,37473.234375,0.0958093777298927,1,6,3,4,23.1730000402331,1,20.6860468892821,1.11213684082031,43.9882698059082,39.5894432067871,,,,,,,,,,,,,,,,
,3875417056.26398,2.9996693611145,37321.208984375,,,,,,,,,,,,,0.175716850716872,1.7792229858047E-5,5.30905954611774E-6,10,2,,80,2,2474,,,0.16950504522088,0.00165407961288877,0.00102149811573327,-0.000364415755029768,,,,0.0424787070097763,39.995735168457,1.97424268360958,2.98773002624512,2.99951505661011,2.99973249435425,37268.8984375,37373.51953125,0.0958147943019867,1,6,3,4,23.1730000402331,1,20.6849808159415,1.11068725585938,43.9882698059082,40.0782012939453,,,,,,,,,,,,,,,,
,3875417058.31676,2.99971932172775,37219.1484375,,,,,,,,,,,,,0.175343742245429,1.72650729011868E-5,-2.03186606452507E-6,10,2,,80,2,2475,,,0.169144045574232,0.00164110339827511,0.0010193606140092,-0.000363570114132017,,,,0.0423883560632237,39.995735168457,1.97426700669755,2.98790454864502,2.99969005584717,2.99976301193237,37169.3984375,37268.8984375,0.0958893299102783,1,6,3,4,23.1730000402331,1,20.6840394140155,1.1126708984375,45.9433059692383,40.0782012939453,,,,,,,,,,,,,,,,
,3875417060.36389,2.99977402687073,37117.068359375,,,,,,,,,,,,,0.174965631720613,1.52593707151149E-5,-4.25047248268188E-6,10,2,,80,2,2476,,,0.168778179428736,0.00163303150708816,0.00101716269273311,-0.000362730497727171,,,,0.0422966609226531,39.995735168457,1.97424643589589,2.98777031898499,2.99968647956848,2.99988055229187,37064.73828125,37169.3984375,0.0958762019872665,1,6,3,4,23.1730000402331,1,20.6827911594082,1.11244201660156,43.9882698059082,40.0782012939453,,,,,,,,,,,,,,,,
,3875417062.41703,2.99989283084869,37015.076171875,,,,,,,,,,,,,0.174597615284537,1.55570676263442E-5,-1.05222034611513E-5,10,2,,80,2,2477,,,0.168422096195795,0.00162115670354029,0.00101500516757369,-0.000361964368494228,,,,0.0422069149835063,39.995735168457,1.97422648750102,2.98781681060791,2.99978399276733,2.99998903274536,36965.4140625,37064.73828125,0.09571722894907,1,6,3,4,23.1730000402331,1,20.685822094709,1.11343383789062,43.9882698059082,39.5894432067871,,,,,,,,,,,,,,,,
,3875417064.46748,2.99992752075195,36915.705078125,,,,,,,,,,,,,0.174222000877304,1.63086351251194E-5,-1.50376011611797E-5,10,2,,80,2,2478,,,0.168058703294344,0.00161097653541383,0.00101283716503531,-0.000361156009603292,,,,0.0421160743340744,39.995735168457,1.97424892803294,2.98791408538818,2.99975037574768,2.99999117851257,36865.99609375,36965.4140625,0.0957506224513054,1,6,3,4,23.1730000402331,1,20.6863324399726,1.11083984375,43.9882698059082,39.1006851196289,,,,,,,,,,,,,,,,
,3875417066.51383,2.99987711906433,36813.59765625,,,,,,,,,,,,,0.173852042860173,1.71210751611105E-5,-2.10482320529198E-6,10,2,,80,2,2479,,,0.167700580407642,0.00161762643736608,0.00101062026806176,-0.000360430392902344,,,,0.0420246679334181,39.995735168457,1.97417164530128,2.98816084861755,2.99976301193237,2.99999117851257,36761.19921875,36865.99609375,0.0958357229828835,1,6,3,4,23.1730000402331,1,20.6861512692818,1.11251831054688,45.4545478820801,40.5669593811035,,,,,,,,,,,,,,,,
,3875417068.56562,3.00003886222839,36709.173828125,,,,,,,,,,,,,0.173490503438381,1.94478324856793E-5,-7.70948647638888E-6,10,2,,80,2,2480,,,0.167350732346487,0.0016064296070487,0.00100849464070052,-0.000359645287971944,,,,0.0419359253439609,39.995735168457,1.97412072477169,2.98797821998596,2.99985408782959,3.00015878677368,36657.1484375,36761.19921875,0.0957307815551758,1,6,3,4,23.1730000402331,1,20.6874674650516,1.11671447753906,43.9882698059082,39.5894432067871,,,,,,,,,,,,,,,,
,3875417070.62044,2.99996066093445,36607.443359375,,,,,,,,,,,,,0.173110322121302,1.57779076503513E-5,-5.12524826302832E-6,10,2,,80,2,2481,,,0.166982862630989,0.00160303133398859,0.00100631860550493,-0.000358810881152749,,,,0.0418448701395247,39.995735168457,1.97416559893011,2.98773050308228,2.99984312057495,3.00009226799011,36557.73828125,36657.1484375,0.0957899168133736,1,6,3,4,23.1730000402331,1,20.6844719838031,1.11602783203125,43.9882698059082,40.5669593811035,,,,,,,,,,,,,,,,
,3875417072.66747,2.99977145195007,36505.298828125,,,,,,,,,,,,,0.172749455629734,1.44564278338759E-5,-5.3684473484384E-6,10,2,,80,2,2482,,,0.166633652690421,0.0015970857792742,0.00100419321097434,-0.000358073477400467,,,,0.0417568657392394,39.995735168457,1.97413687419275,2.98788809776306,2.99969863891602,2.99984312057495,36452.859375,36557.73828125,0.0958701595664024,1,6,3,4,23.1730000402331,1,20.6863973372829,1.11251831054688,43.9882698059082,40.0782012939453,,,,,,,,,,,,,,,,
,3875417074.71445,2.99967050552368,36402.90234375,,,,,,,,,,,,,0.172368550549925,1.71957441152118E-5,-1.03459208694115E-5,10,2,,80,2,2483,,,0.166265161577831,0.00158639222552211,0.00100205896887928,-0.000357260549208149,,,,0.0416671460320754,39.995735168457,1.97427884115363,2.98794388771057,2.99959707260132,2.99977016448975,36352.9453125,36452.859375,0.0958601534366608,1,6,3,4,23.1730000402331,1,20.686232071573,1.11198425292969,44.4770278930664,40.0782012939453,,,,,,,,,,,,,,,,
,3875417076.75692,2.99974638223648,36300.767578125,,,,,,,,,,,,,0.171999280779399,1.69463483438326E-5,-6.66598679130274E-6,10,2,,80,2,2484,,,0.165907823381303,0.00158417375379329,0.000999852898530662,-0.00035644753370434,,,,0.0415756559710681,39.995735168457,1.97415581144553,2.98786282539368,2.99959707260132,2.99981808662415,36248.58984375,36352.9453125,0.0958423167467117,1,6,3,4,23.1730000402331,1,20.6844738353402,1.11618041992188,44.4770278930664,40.0782012939453,,,,,,,,,,,,,,,,
,3875417078.81586,2.99975126981735,36198.671875,,,,,,,,,,,,,0.171626370802282,1.7569223134219E-5,-1.70163453074983E-6,10,2,,80,2,2485,,,0.165546969437741,0.00158317170125383,0.000997675233520567,-0.000355728785507381,,,,0.0414854507056105,39.995735168457,1.97418642524552,2.98790001869202,2.99970936775207,2.99979305267334,36148.75390625,36248.58984375,0.0958596765995026,1,6,3,4,23.1730000402331,1,20.6865625180596,1.11160278320312,43.9882698059082,40.0782012939453,,,,,,,,,,,,,,,,
,3875417080.87727,2.9999363899231,36096.876953125,,,,,,,,,,,,,0.171258381368193,1.62366962332925E-5,-2.17234470987189E-5,10,2,,80,2,2486,,,0.165191102349939,0.00155813126765499,0.000995572307147086,-0.000354853982571512,,,,0.0413965079351227,39.995735168457,1.97419337828536,2.98793625831604,2.99975943565369,3.00013566017151,36045,36148.75390625,0.0958051308989525,1,6,3,4,23.1730000402331,1,20.6876845315633,1.11129760742188,43.9882698059082,40.0782012939453,,,,,,,,,,,,,,,,
,3875417082.90843,2.9998872756958,35995.28515625,,,,,,,,,,,,,0.170882797207419,1.77880353178083E-5,-1.51411040020816E-5,10,2,,80,2,2487,,,0.164827673121247,0.00155869744061055,0.000993400346487761,-0.000354079995304346,,,,0.0413057101495739,39.995735168457,1.97423034821863,2.98825097084045,2.99975228309631,3.00013566017151,35945.5703125,36045,0.0958228409290314,1,6,3,4,23.1730000402331,1,20.6863049164541,1.11747741699219,43.9882698059082,40.0782012939453,,,,,,,,,,,,,,,,
,3875417084.96494,2.99992957115173,35893.236328125,,,,,,,,,,,,,0.17051524095896,1.86259485509297E-5,-1.49919758833207E-5,10,2,,80,2,2488,,,0.16447204855996,0.001553132102202,0.000991279724985361,-0.000353322218870744,,,,0.0412179982004121,39.995735168457,1.97427562056254,2.98818016052246,2.99981617927551,2.99999475479126,35840.90234375,35945.5703125,0.0958550795912743,1,6,3,4,23.1730000402331,1,20.6869736846434,1.11198425292969,43.9882698059082,39.5894432067871,,,,,,,,,,,,,,,,
,3875417087.02899,2.99994525909424,35791.24609375,,,,,,,,,,,,,0.170146410023422,1.49384836724602E-5,-9.98623768770743E-6,10,2,,80,2,2489,,,0.164115157316059,0.00155225107337967,0.000989121268503368,-0.000352552277036011,,,,0.0411280611300508,39.995735168457,1.97425970696652,2.98793625831604,2.99988770484924,3.00002837181091,35741.58984375,35840.90234375,0.0957566499710083,1,6,3,4,23.1730000402331,1,20.6860737952437,1.11503601074219,43.9882698059082,39.5894432067871,,,,,,,,,,,,,,,,
,3875417089.07723,2.99984335899353,35689.39453125,,,,,,,,,,,,,0.169767915020039,1.52067836346608E-5,-9.60400989544109E-6,10,2,,80,2,2490,,,0.163748995384048,0.0015468352189611,0.000986918690614402,-0.000351777096511796,,,,0.0410365668921293,39.995735168457,1.97427509248975,2.9878876209259,2.99970746040344,2.99996399879456,35637.19921875,35741.58984375,0.0958013609051704,1,6,3,4,23.1730000402331,1,20.6872660689041,1.11412048339844,43.9882698059082,40.0782012939453,,,,,,,,,,,,,,,,
,3875417091.12956,2.99970090389252,35587.30078125,,,,,,,,,,,,,0.169399345361,1.6627881761792E-5,-1.60944807825574E-5,10,2,,80,2,2491,,,0.163392474054801,0.00153488624698956,0.000984768150374293,-0.000350960297510028,,,,0.0409466209480096,39.995735168457,1.97423983255577,2.98759841918945,2.9996702671051,2.99972367286682,35537.40234375,35637.19921875,0.0958258286118507,1,6,3,4,23.1730000402331,1,20.6876802192885,1.11740112304688,44.4770278930664,39.5894432067871,,,,,,,,,,,,,,,,
,3875417093.17165,2.99956107139587,35485.263671875,,,,,,,,,,,,,0.169031431777825,1.50083745813583E-5,-6.71343077813304E-6,10,2,,80,2,2492,,,0.163036447649887,0.00153826351106907,0.000982634141109884,-0.000350187940057367,,,,0.0408576127116131,39.995735168457,1.97425555441627,2.98752498626709,2.99938154220581,2.99972367286682,35433.125,35537.40234375,0.0957641899585724,1,6,3,4,23.1730000402331,1,20.6847066544916,1.11236572265625,43.9882698059082,40.0782012939453,,,,,,,,,,,,,,,,
,3875417095.20504,2.9994785785675,35383.470703125,,,,,,,,,,,,,0.168662839478453,1.52793798772499E-5,-1.69043692798398E-5,10,2,,80,2,2493,,,0.162679954733308,0.00152277251344294,0.000980477081611752,-0.000349377369275317,,,,0.0407672032715858,39.995735168457,1.9742122983665,2.9879412651062,2.99938154220581,2.99954915046692,35333.81640625,35433.125,0.09586001932621,1,6,3,4,23.1730000402331,1,20.6868078140745,1.112060546875,43.9882698059082,40.0782012939453,,,,,,,,,,,,,,,,
,3875417097.25712,2.9997058391571,35281.458984375,,,,,,,,,,,,,0.168289725137087,1.58075651132598E-5,-7.25746472322756E-6,10,2,,80,2,2494,,,0.162318923606309,0.00152637978148572,0.000978288822807372,-0.000348607631167397,,,,0.0406765990380924,39.995735168457,1.9741925921788,2.98817753791809,2.99950790405273,2.99985408782959,35229.1015625,35333.81640625,0.0958190709352493,1,6,3,4,23.1730000402331,1,20.6848622026936,1.11244201660156,43.9882698059082,40.5669593811035,,,,,,,,,,,,,,,,
,3875417099.31726,2.99980249404907,35179.46484375,,,,,,,,,,,,,0.16791378091148,1.51914810029273E-5,-1.42976798121532E-5,10,2,,80,2,2495,,,0.161955322035947,0.00151387701884334,0.000976147362962365,-0.000347814988344908,,,,0.04058720236962,39.995735168457,1.97427770697622,2.98817229270935,2.99977731704712,2.99985408782959,35129.828125,35229.1015625,0.0958013609051704,1,6,3,4,23.1730000402331,1,20.686536642666,1.11038208007812,43.9882698059082,40.5669593811035,,,,,,,,,,,,,,,,
,3875417101.36218,2.99988746643066,35080.029296875,,,,,,,,,,,,,0.167543781207545,1.55026560224353E-5,-4.31257043694938E-6,10,2,,80,2,2496,,,0.161597332372716,0.00151791712119896,0.000973949558101594,-0.000347068445989862,,,,0.0404962799113931,39.995735168457,1.97421762807085,2.98814678192139,2.99979829788208,2.99999260902405,35030.23046875,35129.828125,0.0958180204033852,1,6,3,4,23.1730000402331,1,20.6858267263683,1.11579895019531,43.9882698059082,40.0782012939453,,,,,,,,,,,,,,,,
,3875417103.40945,2.99989290237427,34977.890625,,,,,,,,,,,,,0.167179265611196,1.46524639560542E-5,-1.77704154303558E-5,10,2,,80,2,2497,,,0.16124482370092,0.00149934581304751,0.000971884175669402,-0.000346213259035721,,,,0.0404090064822479,39.995735168457,1.97426413802711,2.988112449646,2.99983406066895,2.99999260902405,34925.55078125,35030.23046875,0.0957372933626175,1,6,3,4,23.1730000402331,1,20.6850138328251,1.11534118652344,43.9882698059082,39.5894432067871,,,,,,,,,,,,,,,,
,3875417105.4619,2.99973649978638,34873.57421875,,,,,,,,,,,,,0.166808485190626,1.59185074230989E-5,-1.07547116453495E-5,10,2,,80,2,2498,,,0.160886071118281,0.00150042627883224,0.000969660293776542,-0.000345492822816595,,,,0.0403171106052312,39.995735168457,1.97418267372845,2.98793005943298,2.9996292591095,2.9998574256897,34821.59765625,34925.55078125,0.0958390161395073,1,6,3,4,23.1730000402331,1,20.6872045877339,1.11656188964844,43.9882698059082,39.5894432067871,,,,,,,,,,,,,,,,
