[Header]
; ACMS II Data File (default extension .dat)
; Copyright (c) 2014, Quantum Design, Inc. All rights reserved.
TITLE,
FILEOPENTIME,3875304880.337,10/19/2022,1:35 am
BYAPP,ACMS II,1.0,1.2
INFO,DYNACOOL ACMS II Option Release 1.0.8 Build 33,APPNAME
INFO,Quantum Design Linear Motor Servo Controller,MOTOR_MODULE_NAME
INFO,3101-100 K0,MOTOR_HW_VERSION
INFO,MMC794,MOTOR_SERIAL_NUMBER
INFO,SRV No X-over 01.03.11,MOTOR_SOFTWARE_VERSION
INFO,ACMS,ACMS_MODULE_NAME
INFO,3101-430 A0,ACMS_HW_VERSION
INFO,ACMSII028,ACMS_SERIAL_NUMBER
INFO,00.14.14,ACMS_SOFTWARE_VERSION
INFO,WF046,COIL_SERIAL_NUMBER
INFO,0,MOMENT_UNITS
INFO,NiCl2pym,SAMPLE_MATERIAL
INFO,7.3mg cling film,SAMPLE_COMMENT
INFO,17.2,SAMPLE_MASS
INFO,,SAMPLE_VOLUME
INFO,,SAMPLE_MOLECULAR_WEIGHT
INFO,,SAMPLE_SIZE
INFO,,SAMPLE_SHAPE
DATATYPE,COMMENT,1
DATATYPE,TIME,2
STARTUPAXIS,X,2
STARTUPAXIS,Y1,5
STARTUPGROUP, AC
FIELDGROUP, AC, 2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,20,21,22,23,24,25,35,43,44,45,46,47,48,49
FIELDGROUP, DC, 2,3,4,17,18,19,20,21,23,24,25,35,36,37,43,44,45,46,47,48,49,50,51
FIELDGROUP, Diagnostic, 26,27,28,29,30,31,32,33,34,38,39,40,41,42,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
[Data]
Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),AC Moment (emu),AC Std. Dev. (emu),AC Phase (deg),AC Phase Std. Dev. (deg),AC Suscept. (emu/Oe),AC Suscept. Std. Dev. (emu/Oe),AC X'  (emu/Oe),AC X" (emu/Oe),AC X' Std. Dev. (emu/Oe),AC X" Std. Dev. (emu/Oe),AC Drive (Oe),AC Frequency (Hz),DC Moment (emu),DC Std. Err. (emu),DC Quad. Moment (emu),Range (mV),"AC=1 DC=2 Locate=3",Measure Type,Measure Count,Measure Time (sec),Measure Number,AC X' Raw (emu/Oe),AC X" Raw (emu/Oe),DC M. Raw' (emu),DC M. Raw" (emu),Coil InPhase (V),Coil Quadrature (V),Null Status,Trim Ratio,Trim Phase (deg.),Max. Signal (mV),Motor Frequency (Hz),Motor Ampl. (mm),System Temp. (K),Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Pressure (Torr),Temp. Status (code),Field Status (code),Chamber Status (code),Measure Status (code),Center Position (mm),Transport Action,Motor Lag (deg),Motor Current (amps),Motor Heatsink Temp. (C),Motor Board Temp. (C),QMap 01,QMap 02,QMap 03,QMap 04,QMap 05,QMap 06,QMap 07,QMap 08,QMap 09,QMap 10,QMap 11,QMap 12,QMap 13,QMap 14,QMap 15,QMap 16
,3875309620.01344,4.00098752975464,85147.07421875,,,,,,,,,,,,,0.308944937615743,2.357831574996E-5,-1.52800666941281E-5,10,2,,80,2,2003,,,0.299348649311322,0.0047421249447982,0.00181992980651557,-0.00066373182926327,,,,0.0759034613275253,39.995735168457,1.99713536534109,4.01753330230713,4.00088024139404,4.00107526779175,85095.0078125,85199.140625,0.126741707324982,1,6,3,4,23.3230000458956,1,20.739831256164,1.11961364746094,43.9882698059082,39.5894432067871,,,,,,,,,,,,,,,,
,3875309622.05949,4.00107412338257,85045.54296875,,,,,,,,,,,,,0.308574968274286,2.13198585334484E-5,1.13646392265281E-5,10,2,,80,2,2004,,,0.298986270478619,0.00475878950694589,0.0018175981240347,-0.000663105922285467,,,,0.0758094686069437,39.995735168457,1.99706961055115,4.01709079742432,4.00100564956665,4.00113105773926,84996.078125,85095.0078125,0.12684066593647,1,6,3,4,23.3230000458956,1,20.7417835426063,1.12190246582031,43.9882698059082,39.5894432067871,,,,,,,,,,,,,,,,
,3875309624.11469,4.00112819671631,84946.6640625,,,,,,,,,,,,,0.308161353991091,2.00729028089018E-5,-6.0338289105148E-6,10,2,,80,2,2005,,,0.298582382832402,0.0047322040843477,0.00181529717519879,-0.000662062899209559,,,,0.0757102988877,39.995735168457,1.99717186762717,4.01732683181763,4.00105285644531,4.00117254257202,84897.25,84996.078125,0.126782089471817,1,6,3,4,23.3230000458956,1,20.7399796011938,1.11968994140625,43.49951171875,39.5894432067871,,,,,,,,,,,,,,,,
,3875309626.16945,4.00108375549316,84845.265625,,,,,,,,,,,,,0.307789395429889,2.2634796724727E-5,1.86343759089736E-6,10,2,,80,2,2006,,,0.2982183915827,0.00473068887893684,0.00181305129081011,-0.000661261437926441,,,,0.075617448848602,39.995735168457,1.99714068242103,4.01703691482544,4.00101137161255,4.00117254257202,84793.28125,84897.25,0.126856416463852,1,6,3,4,23.3230000458956,1,20.739654643261,1.12052917480469,43.49951171875,39.1006851196289,,,,,,,,,,,,,,,,
,3875309628.2217,4.00097179412842,84741.30859375,,,,,,,,,,,,,0.307403316551268,1.95072476621274E-5,1.41704963674388E-5,10,2,,80,2,2007,,,0.297840574982677,0.00473314787801123,0.00181079376488924,-0.000660427904222161,,,,0.0755229462541903,39.995735168457,1.9971806184599,4.01698446273804,4.00090265274048,4.00104475021362,84689.3359375,84793.28125,0.12676477432251,1,6,3,4,23.3230000458956,1,20.7377452725742,1.11915588378906,43.49951171875,39.5894432067871,,,,,,,,,,,,,,,,
,3875309630.25968,4.00098495483398,84639.9296875,,,,,,,,,,,,,0.306998739937778,2.384561568019E-5,1.87840256397818E-5,10,2,,80,2,2008,,,0.297445053867927,0.00472796229624392,0.00180826929863542,-0.000659613986499608,,,,0.0754189955129327,39.995735168457,1.99708390907629,4.01710271835327,4.00090265274048,4.00103092193604,84590.5234375,84689.3359375,0.126770362257957,1,6,3,4,23.3230000458956,1,20.7405200910908,1.12075805664062,43.49951171875,40.0782012939453,,,,,,,,,,,,,,,,
,3875309632.31067,4.00093233585358,84540.89453125,,,,,,,,,,,,,0.306570882833353,2.34745966091877E-5,2.39135309553473E-5,10,2,,80,2,2009,,,0.29702706037043,0.0047230055632221,0.00180578941944987,-0.000658616598229855,,,,0.0753148551003218,39.995735168457,1.99711925302829,4.01699686050415,4.00088310241699,4.00101947784424,84491.265625,84590.5234375,0.126770362257957,1,6,3,4,23.3230000458956,1,20.7375963456153,1.11991882324219,43.49951171875,39.5894432067871,,,,,,,,,,,,,,,,
,3875309634.36012,4.00095500946045,84439.37109375,,,,,,,,,,,,,0.306182996580517,2.33899894964053E-5,2.28568426399698E-5,10,2,,80,2,2010,,,0.296647814962784,0.0047125897704034,0.00180349429138005,-0.000657869561109692,,,,0.0752201820456394,39.995735168457,1.99716452095287,4.01728916168213,4.00083017349243,4.00108957290649,84387.4765625,84491.265625,0.126726180315018,1,6,3,4,23.3230000458956,1,20.7409681593368,1.11869812011719,43.49951171875,39.5894432067871,,,,,,,,,,,,,,,,
,3875309636.40348,4.00096309185028,84335.53515625,,,,,,,,,,,,,0.305794286220098,2.00432275771207E-5,2.73671398287421E-5,10,2,,80,2,2011,,,0.296267618523296,0.00470748244308405,0.00180122046731412,-0.000657011056318879,,,,0.075125028232889,39.995735168457,1.99719649284511,4.01722288131714,4.00054836273193,4.00111150741577,84283.59375,84387.4765625,0.126882016658783,1,6,3,4,23.3230000458956,1,20.7399717295186,1.11907958984375,43.9882698059082,39.5894432067871,,,,,,,,,,,,,,,,
,3875309638.46367,4.00105094909668,84234.0234375,,,,,,,,,,,,,0.305391838365048,2.26638789663952E-5,2.48900969351016E-5,10,2,,80,2,2012,,,0.295874309705924,0.00469548021328695,0.00179886166006327,-0.000656039104796946,,,,0.075025153199716,39.995735168457,1.99719312849917,4.01702785491943,4.00084972381592,4.00120115280151,84184.453125,84283.59375,0.126891583204269,1,6,3,4,23.3230000458956,1,20.7379494731272,1.11869812011719,43.9882698059082,39.5894432067871,,,,,,,,,,,,,,,,
,3875309640.52185,4.00112609863281,84132.56640625,,,,,,,,,,,,,0.304999047721119,2.4481866743724E-5,1.01467902973487E-5,10,2,,80,2,2013,,,0.295490557687136,0.00467174997156543,0.00179648143239319,-0.000655088224448264,,,,0.0749241133029972,39.995735168457,1.99711112509415,4.01714754104614,4.00104999542236,4.00123691558838,84080.6796875,84184.453125,0.126779168844223,1,6,3,4,23.3230000458956,1,20.7390377166956,1.11892700195312,43.49951171875,39.5894432067871,,,,,,,,,,,,,,,,
,3875309642.56666,4.00119752883911,84031.33984375,,,,,,,,,,,,,0.304609733122563,2.06184503806518E-5,3.01090107617168E-5,10,2,,80,2,2014,,,0.295109661801271,0.00468171028222567,0.00179411110002548,-0.000654350442346185,,,,0.0748273659660545,39.995735168457,1.9970935549808,4.01704502105713,4.00111150741577,4.00123691558838,83982,84080.6796875,0.126775294542313,1,6,3,4,23.3230000458956,1,20.739502862857,1.12075805664062,43.9882698059082,39.5894432067871,,,,,,,,,,,,,,,,
,3875309644.61121,4.00110330581665,83932.59765625,,,,,,,,,,,,,0.304211214909835,2.31567177235989E-5,2.77563546912299E-5,10,2,,80,2,2015,,,0.294720285060151,0.0046700011604224,0.00179181108251214,-0.000653436698485166,,,,0.0747308081259724,39.995735168457,1.99714333345672,4.01654958724976,4.00103950500488,4.00122880935669,83883.1953125,83982,0.126735404133797,1,6,3,4,23.3230000458956,1,20.7384647663019,1.11991882324219,43.9882698059082,39.5894432067871,,,,,,,,,,,,,,,,
,3875309646.66734,4.00106105804443,83831.23828125,,,,,,,,,,,,,0.303789452451669,2.52041946038307E-5,2.09588530850129E-5,10,2,,80,2,2016,,,0.294308380256866,0.00465354904368251,0.00178932817652822,-0.000652505899779499,,,,0.0746267565675336,39.995735168457,1.99715950718651,4.01688432693481,4.00101137161255,4.00111722946167,83779.28125,83883.1953125,0.126775771379471,1,6,3,4,23.3230000458956,1,20.7396805317171,1.11900329589844,43.9882698059082,39.5894432067871,,,,,,,,,,,,,,,,
,3875309648.72049,4.00101912021637,83727.36328125,,,,,,,,,,,,,0.303403250235764,2.31023502192371E-5,3.99416269816068E-5,10,2,,80,2,2017,,,0.293930459954112,0.00466253615831791,0.00178699614480138,-0.000651692971587181,,,,0.0745300785074836,39.995735168457,1.99713234481472,4.01686096191406,4.00094175338745,4.00114822387695,83675.4453125,83779.28125,0.126753687858582,1,6,3,4,23.3230000458956,1,20.7378253179473,1.11991882324219,43.49951171875,39.5894432067871,,,,,,,,,,,,,,,,
,3875309650.77748,4.00120372772217,83625.88671875,,,,,,,,,,,,,0.303001313687224,2.23366131387E-5,3.64104622112877E-5,10,2,,80,2,2018,,,0.293537731495456,0.00464955964415922,0.00178459624294192,-0.000650803791359067,,,,0.0744295808793833,39.995735168457,1.99711390407199,4.01678228378296,4.00114822387695,4.00125694274902,83576.328125,83675.4453125,0.126785814762115,1,6,3,4,23.3230000458956,1,20.7387460536671,1.12106323242188,43.49951171875,39.5894432067871,,,,,,,,,,,,,,,,
,3875309652.82556,4.00122308731079,83526.96875,,,,,,,,,,,,,0.30259098912742,2.73043648926961E-5,3.06778572808758E-5,10,2,,80,2,2019,,,0.293137007205598,0.00463441577519363,0.00178220588713884,-0.000649949768558145,,,,0.0743304681658974,39.995735168457,1.99717406429427,4.01682615280151,4.00120115280151,4.00128126144409,83477.609375,83576.328125,0.126762360334396,1,6,3,4,23.3230000458956,1,20.7409668754196,1.1187744140625,43.49951171875,39.5894432067871,,,,,,,,,,,,,,,,
,3875309654.87361,4.00125713348389,83425.65625,,,,,,,,,,,,,0.302217152408786,2.18610781056741E-5,3.31524548335154E-5,10,2,,80,2,2020,,,0.292771436891031,0.00462770320940051,0.00177992577664554,-0.000649056339170784,,,,0.0742341765918584,39.995735168457,1.99708519192257,4.01679039001465,4.00113105773926,4.00134038925171,83373.703125,83477.609375,0.126795768737793,1,6,3,4,23.3230000458956,1,20.7393907487623,1.12030029296875,43.49951171875,39.1006851196289,,,,,,,,,,,,,,,,
,3875309656.91717,4.00133991241455,83321.58203125,,,,,,,,,,,,,0.301823239581946,2.07286685434613E-5,4.64257995656131E-5,10,2,,80,2,2021,,,0.292386172977672,0.00463105920861724,0.00177756964694709,-0.000648345332592726,,,,0.074137287565662,39.995735168457,1.99712303135633,4.01633977890015,4.00125360488892,4.00146341323853,83269.4609375,83373.703125,0.126775771379471,1,6,3,4,23.3230000458956,1,20.7417553577963,1.13006591796875,43.49951171875,39.5894432067871,,,,,,,,,,,,,,,,
,3875309658.95697,4.00129919052124,83220.08203125,,,,,,,,,,,,,0.301394552060283,2.27545019379277E-5,4.14953651644059E-5,10,2,,80,2,2022,,,0.291967595531564,0.00461634569662418,0.00177502771839499,-0.000647328677587211,,,,0.074030733122732,39.995735168457,1.99709398527106,4.01625633239746,4.00123691558838,4.00136852264404,83170.703125,83269.4609375,0.126824975013733,1,6,3,4,23.3230000458956,1,20.7407909574381,1.11900329589844,43.49951171875,39.5894432067871,,,,,,,,,,,,,,,,
,3875309661.01059,4.00116186141968,83118.7578125,,,,,,,,,,,,,0.300987837877596,2.12018060147312E-5,3.34863248305111E-5,10,2,,80,2,2023,,,0.291570368267756,0.00459899638202643,0.0017726942896843,-0.000646434898953885,,,,0.0739329133176998,39.995735168457,1.99717336362256,4.01653909683228,4.00098896026611,4.0013575553894,83066.8125,83170.703125,0.126768007874489,1,6,3,4,23.3230000458956,1,20.7417442731687,1.12022399902344,44.9657897949219,39.5894432067871,,,,,,,,,,,,,,,,
,3875309663.06956,4.00103693008423,83017.26171875,,,,,,,,,,,,,0.300611297211946,2.17893917026061E-5,2.22928989797006E-5,10,2,,80,2,2024,,,0.291202423952375,0.00457902075599818,0.00177043559961021,-0.000645501131657511,,,,0.0738369435644166,39.995735168457,1.99710898845961,4.01646518707275,4.0009388923645,4.00110864639282,82967.7109375,83066.8125,0.126769706606865,1,6,3,4,23.3230000458956,1,20.7413867981764,1.11946105957031,43.49951171875,39.5894432067871,,,,,,,,,,,,,,,,
,3875309665.12891,4.00113606452942,82915.93359375,,,,,,,,,,,,,0.300210662919539,2.1585064854176E-5,4.78453312987563E-5,10,2,,80,2,2025,,,0.290810599705023,0.00459428732731794,0.00176805770024657,-0.000644641928374767,,,,0.073738278481392,39.995735168457,1.99711447231022,4.01660251617432,4.00106716156006,4.00121212005615,82864.15625,82967.7109375,0.126789376139641,1,6,3,4,23.3230000458956,1,20.7373886314386,1.119384765625,43.49951171875,39.5894432067871,,,,,,,,,,,,,,,,
,3875309667.17409,4.00127768516541,82814.69921875,,,,,,,,,,,,,0.299779400636278,2.43192986577701E-5,3.08251049522151E-5,10,2,,80,2,2026,,,0.290389766105111,0.00456786004114382,0.00176546291913837,-0.00064377166563645,,,,0.0736309001774909,39.995735168457,1.99710297998767,4.01643133163452,4.00122594833374,4.00134038925171,82765.2421875,82864.15625,0.126770183444023,1,6,3,4,23.3230000458956,1,20.7434616509311,1.12052917480469,43.49951171875,39.5894432067871,,,,,,,,,,,,,,,,
,3875309669.21547,4.00127673149109,82713.33984375,,,,,,,,,,,,,0.29940789046722,2.20037948619036E-5,3.68242766249122E-5,10,2,,80,2,2027,,,0.290026471714609,0.00456463810571203,0.00176335510332137,-0.00064292160095647,,,,0.0735416121786725,39.995735168457,1.99718929078963,4.01618099212646,4.00123691558838,4.00130367279053,82661.4375,82765.2421875,0.126773282885551,1,6,3,4,23.3230000458956,1,20.7406332404921,1.12876892089844,44.9657897949219,39.5894432067871,,,,,,,,,,,,,,,,
,3875309671.27245,4.00116786956787,82612.05078125,,,,,,,,,,,,,0.29897074493102,2.23876273295006E-5,2.88812457942811E-5,10,2,,80,2,2028,,,0.289599822896776,0.00454692693479905,0.00176079454831779,-0.000641921942587942,,,,0.0734341198046354,39.995735168457,1.99720467662585,4.01603889465332,4.00109815597534,4.00130367279053,82562.6640625,82661.4375,0.126808866858482,1,6,3,4,23.3230000458956,1,20.7409104050802,1.12052917480469,43.49951171875,39.5894432067871,,,,,,,,,,,,,,,,
,3875309673.31915,4.00096092224121,82513.10546875,,,,,,,,,,,,,0.298605577774628,2.13100966820956E-5,2.45071031086116E-5,10,2,,80,2,2029,,,0.289242930270125,0.00453384617701244,0.0017585763707757,-0.0006410934147425,,,,0.0733415791237814,39.995735168457,1.99714198611346,4.01604413986206,4.00084638595581,4.00116443634033,82463.546875,82562.6640625,0.126803278923035,1,6,3,4,23.3230000458956,1,20.741820041821,1.12098693847656,43.9882698059082,39.5894432067871,,,,,,,,,,,,,,,,
,3875309675.35936,4.00099391937256,82411.59765625,,,,,,,,,,,,,0.298187273477826,2.12059945472176E-5,3.810240851181E-5,10,2,,80,2,2030,,,0.288834222311839,0.00453728894759363,0.00175611779559404,-0.000640204118099064,,,,0.073238972322882,39.995735168457,1.99717417966111,4.01612663269043,4.00084638595581,4.00109815597534,82359.6484375,82463.546875,0.126749068498611,1,6,3,4,23.3230000458956,1,20.7400678488591,1.11839294433594,43.9882698059082,39.5894432067871,,,,,,,,,,,,,,,,
,3875309677.41571,4.00112733840942,82307.83203125,,,,,,,,,,,,,0.297783944582776,2.21891176992716E-5,4.4319672902502E-5,10,2,,80,2,2031,,,0.288440069580571,0.00453374186172391,0.00175377575214952,-0.000639298872556537,,,,0.0731406272190246,39.995735168457,1.99721803184772,4.01620054244995,4.00106430053711,4.00119209289551,82256.015625,82359.6484375,0.126739114522934,1,6,3,4,23.3230000458956,1,20.7380592792547,1.11923217773438,43.49951171875,40.0782012939453,,,,,,,,,,,,,,,,
,3875309679.47551,4.00112342834473,82206.44140625,,,,,,,,,,,,,0.297365156106932,2.15373383504241E-5,4.08942133752345E-5,10,2,,80,2,2032,,,0.288031176725649,0.00452070799348096,0.00175121950451285,-0.000638498924672604,,,,0.0730358871630726,39.995735168457,1.99718647452512,4.0162148475647,4.00106430053711,4.00118970870972,82156.8671875,82256.015625,0.12680546939373,1,6,3,4,23.3230000458956,1,20.7431816309256,1.11915588378906,43.49951171875,39.5894432067871,,,,,,,,,,,,,,,,
,3875309681.52422,4.00110645294189,82107.41015625,,,,,,,,,,,,,0.296977812774024,2.12529900538728E-5,2.96338058509968E-5,10,2,,80,2,2033,,,0.287652947731738,0.00450064484305523,0.00174891948699951,-0.000637529417872429,,,,0.0729382079295063,39.995735168457,1.99713832574587,4.01559495925903,4.00106430053711,4.00117826461792,82057.953125,82156.8671875,0.126785486936569,1,6,3,4,23.3230000458956,1,20.742209055581,1.11892700195312,43.9882698059082,39.5894432067871,,,,,,,,,,,,,,,,
,3875309683.5599,4.00116119384766,82006.01953125,,,,,,,,,,,,,0.296575024487905,2.43301879959451E-5,6.1238571814112E-5,10,2,,80,2,2034,,,0.287259047896958,0.00452179550118532,0.0017463993281126,-0.000636739714536816,,,,0.072834654950033,39.995735168457,1.99703720760774,4.01565837860107,4.00108098983765,4.00123453140259,81954.0859375,82057.953125,0.126752555370331,1,6,3,4,23.3230000458956,1,20.740497184607,1.119384765625,43.9882698059082,39.5894432067871,,,,,,,,,,,,,,,,
,3875309685.6118,4.00107460021973,81904.41796875,,,,,,,,,,,,,0.296168041032664,2.46121104409411E-5,3.7208596073558E-5,10,2,,80,2,2035,,,0.28686192634872,0.00448899525746048,0.00174413644708693,-0.000635709147900343,,,,0.0727377487353666,39.995735168457,1.99714018680759,4.01576137542725,4.00096321105957,4.00116729736328,81854.75,81954.0859375,0.126798182725906,1,6,3,4,23.3230000458956,1,20.7398392183701,1.11991882324219,43.9882698059082,39.5894432067871,,,,,,,,,,,,,,,,
,3875309687.67551,4.00098609924316,81802.86328125,,,,,,,,,,,,,0.295760789873722,2.31941714226348E-5,3.31679140695785E-5,10,2,,80,2,2036,,,0.286464257520716,0.0044755608686098,0.00174170255195349,-0.000634849537163973,,,,0.0726364884618039,39.995735168457,1.9971325417792,4.01555585861206,4.00088024139404,4.00112247467041,81750.9765625,81854.75,0.126799404621124,1,6,3,4,23.3230000458956,1,20.7420799031784,1.12014770507812,43.49951171875,39.5894432067871,,,,,,,,,,,,,,,,
,3875309689.72873,4.00094423294067,81699.140625,,,,,,,,,,,,,0.295361986795584,2.06898562964814E-5,3.46203741431874E-5,10,2,,80,2,2037,,,0.286074630223217,0.00446750808711094,0.0017393755260855,-0.00063389801653102,,,,0.072538172638898,39.995735168457,1.99714294991057,4.01619720458984,4.00088024139404,4.00103330612183,81647.3046875,81750.9765625,0.126795992255211,1,6,3,4,23.3230000458956,1,20.7394691049484,1.12991333007812,43.49951171875,39.5894432067871,,,,,,,,,,,,,,,,
,3875309691.78149,4.00111484527588,81597.73828125,,,,,,,,,,,,,0.294953104641682,2.19282329867084E-5,5.6879378372007E-5,10,2,,80,2,2038,,,0.285675014720918,0.00447954044576464,0.00173691869713366,-0.000633139570709318,,,,0.0724370813572907,39.995735168457,1.99716085211318,4.01556825637817,4.00103330612183,4.00118970870972,81548.171875,81647.3046875,0.126836866140366,1,6,3,4,23.3230000458956,1,20.7397920852984,1.12091064453125,43.49951171875,39.5894432067871,,,,,,,,,,,,,,,,
,3875309693.82666,4.00104961395264,81496.23828125,,,,,,,,,,,,,0.294548333529386,2.29484472808452E-5,3.71566322950626E-5,10,2,,80,2,2039,,,0.285280018922655,0.00445097668886719,0.00173453416209668,-0.000632186303846538,,,,0.0723368649985642,39.995735168457,1.99715158684687,4.01567983627319,4.00098609924316,4.00118970870972,81444.3046875,81548.171875,0.126845106482506,1,6,3,4,23.3230000458956,1,20.7418327582368,1.12007141113281,43.49951171875,39.5894432067871,,,,,,,,,,,,,,,,
,3875309695.86971,4.00109136104584,81394.90234375,,,,,,,,,,,,,0.294138110131134,2.10377032951475E-5,4.65829835475913E-5,10,2,,80,2,2040,,,0.284879321939505,0.00445057556844207,0.00173210143111646,-0.000631289789453149,,,,0.0722350184934029,39.995735168457,1.99715138014679,4.01581335067749,4.00099754333496,4.00115060806274,81345.5,81444.3046875,0.126772210001945,1,6,3,4,23.3230000458956,1,20.7403685576373,1.12030029296875,43.9882698059082,39.1006851196289,,,,,,,,,,,,,,,,
,3875309697.91635,4.0011700630188,81293.42578125,,,,,,,,,,,,,0.293741142370716,2.34216712146523E-5,5.49724389726278E-5,10,2,,80,2,2041,,,0.284491485845244,0.00444937058248317,0.00172961433418095,-0.000630417838692665,,,,0.0721320354400879,39.995735168457,1.99701145444138,4.0159215927124,4.0010838508606,4.00128698348999,81241.3515625,81345.5,0.126810893416405,1,6,3,4,23.3230000458956,1,20.7404002871878,1.12098693847656,43.0107536315918,39.5894432067871,,,,,,,,,,,,,,,,
,3875309699.96532,4.00133981704712,81191.95703125,,,,,,,,,,,,,0.293326374627621,2.25124232439238E-5,6.14159495416008E-5,10,2,,80,2,2042,,,0.284086451057193,0.00444602144299654,0.00172724365256727,-0.000629490707069635,,,,0.0720319385491055,39.995735168457,1.99709577546585,4.01594400405884,4.00122594833374,4.00144386291504,81142.5625,81241.3515625,0.126806527376175,1,6,3,4,23.3230000458956,1,20.7379519358609,1.12838745117188,43.9882698059082,40.5669593811035,,,,,,,,,,,,,,,,
,3875309702.01426,4.00150299072266,81090.6640625,,,,,,,,,,,,,0.292913827048002,2.37642782786437E-5,6.58481531584768E-5,10,2,,80,2,2043,,,0.283683613743187,0.00444077029845544,0.00172480591572821,-0.000628719688393176,,,,0.0719322088982666,39.995735168457,1.99715408766019,4.01577281951904,4.00144386291504,4.00154972076416,81038.765625,81142.5625,0.126657158136368,1,6,3,4,23.3230000458956,1,20.7411820734218,1.12968444824219,43.9882698059082,39.5894432067871,,,,,,,,,,,,,,,,
,3875309704.06928,4.00137519836426,80989.2421875,,,,,,,,,,,,,0.292512698708267,2.28381634931317E-5,5.35277128759486E-5,10,2,,80,2,2044,,,0.283292093301799,0.00441946764971114,0.00172247004229575,-0.000627753557637334,,,,0.0718331377588671,39.995735168457,1.99716492997798,4.01554203033447,4.00127077102661,4.00152730941772,80939.71875,81038.765625,0.126708447933197,1,6,3,4,23.3230000458956,1,20.7408832629362,1.11976623535156,44.9657897949219,39.5894432067871,,,,,,,,,,,,,,,,
,3875309706.12273,4.00141592025757,80887.84375,,,,,,,,,,,,,0.292106988244573,2.60403373165851E-5,5.28297751360489E-5,10,2,,80,2,2045,,,0.282895973424145,0.00440936047695042,0.00171997305005789,-0.000626836263108999,,,,0.0717293660468204,39.995735168457,1.99705737314056,4.01532983779907,4.00133800506592,4.00153875350952,80835.96875,80939.71875,0.126728430390358,1,6,3,4,23.3230000458956,1,20.7414648429422,1.12640380859375,43.49951171875,39.1006851196289,,,,,,,,,,,,,,,,
,3875309708.17552,4.00133752822876,80786.49609375,,,,,,,,,,,,,0.291704065769382,2.06825205330221E-5,5.56036024728188E-5,10,2,,80,2,2046,,,0.282502514679825,0.00440266570117338,0.00171767792198807,-0.000625979562755674,,,,0.0716334653109013,39.995735168457,1.99716522019004,4.01506996154785,4.00119495391846,4.00153875350952,80737.0234375,80835.96875,0.126845210790634,1,6,3,4,23.3230000458956,1,20.740982504529,1.12922668457031,43.9882698059082,39.5894432067871,,,,,,,,,,,,,,,,
,3875309710.22141,4.00120391845703,80685.0078125,,,,,,,,,,,,,0.291290367017221,2.42028032586433E-5,6.08116657363147E-5,10,2,,80,2,2047,,,0.28209859022823,0.00439816990393607,0.0017152342479676,-0.000625090149696916,,,,0.0715312417031937,39.995735168457,1.99718009112284,4.01521301269531,4.00115060806274,4.0012674331665,80632.9921875,80737.0234375,0.126809194684029,1,6,3,4,23.3230000458956,1,20.7406509022353,1.1279296875,43.49951171875,39.5894432067871,,,,,,,,,,,,,,,,
,3875309712.2638,4.00110149383545,80583.58203125,,,,,,,,,,,,,0.290883205927475,2.30181915002267E-5,7.53653479338626E-5,10,2,,80,2,2048,,,0.281700871491074,0.00440283110803012,0.00171272305306047,-0.000624183914624155,,,,0.071426627953032,39.995735168457,1.99707130971847,4.01552391052246,4.00103950500488,4.00119209289551,80534.171875,80632.9921875,0.12683878839016,1,6,3,4,23.3230000458956,1,20.7387059179716,1.11892700195312,43.49951171875,39.1006851196289,,,,,,,,,,,,,,,,
,3875309714.31925,4.00121116638184,80484.72265625,,,,,,,,,,,,,0.290486732138245,2.24155162816159E-5,6.13157912142735E-5,10,2,,80,2,2049,,,0.281314020117796,0.00438004297335794,0.00171036866959184,-0.000623366795480251,,,,0.0713283807505156,39.995735168457,1.99708613073149,4.0155816078186,4.00105285644531,4.00128984451294,80435.2734375,80534.171875,0.126703679561615,1,6,3,4,23.3230000458956,1,20.7433247311485,1.12831115722656,43.0107536315918,39.5894432067871,,,,,,,,,,,,,,,,
,3875309716.36718,4.00116741657257,80383.328125,,,,,,,,,,,,,0.290046737457739,2.48958177183516E-5,6.65991409894122E-5,10,2,,80,2,2050,,,0.280884666176249,0.00437525310333554,0.00170776911545545,-0.00062243256252259,,,,0.0712207676540334,39.995735168457,1.99710403926066,4.01504564285278,4.0010724067688,4.0012845993042,80331.3828125,80435.2734375,0.126781433820724,1,6,3,4,23.3230000458956,1,20.7433294563738,1.12144470214844,43.49951171875,39.5894432067871,,,,,,,,,,,,,,,,
,3875309718.42558,4.0011700630188,80279.69921875,,,,,,,,,,,,,0.289661870532794,2.24345711153454E-5,6.90829504149155E-5,10,2,,80,2,2051,,,0.280508682106444,0.00436850437798623,0.00170548527967185,-0.000621467246674001,,,,0.0711239410232424,39.995735168457,1.99705543034887,4.01509571075439,4.0010724067688,4.0012788772583,80228.015625,80331.3828125,0.126823991537094,1,6,3,4,23.3230000458956,1,20.7395696122354,1.12205505371094,43.49951171875,40.0782012939453,,,,,,,,,,,,,,,,
